"rep","node","model1","model2","identity","blens","system"
322,6,"best","ER",96.7032967032967,0.2,"RBD"
322,5,"poisson","ER",95.6043956043956,0.2,"RBD"
322,6,"poisson","ER",93.956043956044,0.2,"RBD"
323,5,"best","poisson",96.7032967032967,0.2,"RBD"
323,6,"best","poisson",97.8021978021978,0.2,"RBD"
323,5,"best","ER",97.8021978021978,0.2,"RBD"
323,6,"best","ER",97.8021978021978,0.2,"RBD"
323,5,"poisson","ER",95.6043956043956,0.2,"RBD"
323,6,"poisson","ER",97.8021978021978,0.2,"RBD"
324,5,"best","poisson",100,0.2,"RBD"
324,6,"best","poisson",96.7032967032967,0.2,"RBD"
324,5,"best","ER",99.4505494505495,0.2,"RBD"
324,6,"best","ER",97.8021978021978,0.2,"RBD"
324,5,"poisson","ER",99.4505494505495,0.2,"RBD"
324,6,"poisson","ER",96.7032967032967,0.2,"RBD"
325,5,"best","poisson",95.0549450549451,0.2,"RBD"
325,6,"best","poisson",98.3516483516484,0.2,"RBD"
325,5,"best","ER",95.0549450549451,0.2,"RBD"
325,6,"best","ER",99.4505494505495,0.2,"RBD"
325,5,"poisson","ER",95.6043956043956,0.2,"RBD"
325,6,"poisson","ER",97.8021978021978,0.2,"RBD"
326,5,"best","poisson",96.7032967032967,0.2,"RBD"
326,6,"best","poisson",96.7032967032967,0.2,"RBD"
326,5,"best","ER",98.9010989010989,0.2,"RBD"
326,6,"best","ER",96.1538461538462,0.2,"RBD"
326,5,"poisson","ER",95.6043956043956,0.2,"RBD"
326,6,"poisson","ER",95.0549450549451,0.2,"RBD"
327,5,"best","poisson",97.2527472527473,0.2,"RBD"
327,6,"best","poisson",92.8571428571429,0.2,"RBD"
327,5,"best","ER",98.3516483516484,0.2,"RBD"
327,6,"best","ER",96.1538461538462,0.2,"RBD"
327,5,"poisson","ER",98.9010989010989,0.2,"RBD"
327,6,"poisson","ER",93.4065934065934,0.2,"RBD"
328,5,"best","poisson",100,0.2,"RBD"
328,6,"best","poisson",95.6043956043956,0.2,"RBD"
328,5,"best","ER",100,0.2,"RBD"
328,6,"best","ER",98.3516483516484,0.2,"RBD"
328,5,"poisson","ER",100,0.2,"RBD"
328,6,"poisson","ER",95.6043956043956,0.2,"RBD"
329,5,"best","poisson",90.1098901098901,0.2,"RBD"
329,6,"best","poisson",93.4065934065934,0.2,"RBD"
329,5,"best","ER",97.2527472527473,0.2,"RBD"
329,6,"best","ER",97.2527472527473,0.2,"RBD"
329,5,"poisson","ER",90.6593406593407,0.2,"RBD"
329,6,"poisson","ER",95.6043956043956,0.2,"RBD"
330,5,"best","poisson",97.8021978021978,0.2,"RBD"
330,6,"best","poisson",95.6043956043956,0.2,"RBD"
330,5,"best","ER",96.1538461538462,0.2,"RBD"
330,6,"best","ER",97.2527472527473,0.2,"RBD"
330,5,"poisson","ER",97.2527472527473,0.2,"RBD"
330,6,"poisson","ER",95.6043956043956,0.2,"RBD"
331,5,"best","poisson",97.8021978021978,0.2,"RBD"
331,6,"best","poisson",94.5054945054945,0.2,"RBD"
331,5,"best","ER",97.8021978021978,0.2,"RBD"
331,6,"best","ER",98.3516483516484,0.2,"RBD"
331,5,"poisson","ER",96.7032967032967,0.2,"RBD"
331,6,"poisson","ER",94.5054945054945,0.2,"RBD"
332,5,"best","poisson",94.5054945054945,0.2,"RBD"
332,6,"best","poisson",92.3076923076923,0.2,"RBD"
332,5,"best","ER",97.8021978021978,0.2,"RBD"
332,6,"best","ER",94.5054945054945,0.2,"RBD"
332,5,"poisson","ER",96.1538461538462,0.2,"RBD"
332,6,"poisson","ER",95.0549450549451,0.2,"RBD"
333,5,"best","poisson",96.7032967032967,0.2,"RBD"
333,6,"best","poisson",97.2527472527473,0.2,"RBD"
333,5,"best","ER",97.2527472527473,0.2,"RBD"
333,6,"best","ER",97.2527472527473,0.2,"RBD"
333,5,"poisson","ER",95.0549450549451,0.2,"RBD"
333,6,"poisson","ER",95.6043956043956,0.2,"RBD"
334,5,"best","poisson",95.6043956043956,0.2,"RBD"
334,6,"best","poisson",91.7582417582418,0.2,"RBD"
334,5,"best","ER",95.6043956043956,0.2,"RBD"
334,6,"best","ER",95.0549450549451,0.2,"RBD"
334,5,"poisson","ER",91.7582417582418,0.2,"RBD"
334,6,"poisson","ER",90.6593406593407,0.2,"RBD"
335,5,"best","poisson",98.3516483516484,0.2,"RBD"
335,6,"best","poisson",97.8021978021978,0.2,"RBD"
335,5,"best","ER",97.8021978021978,0.2,"RBD"
335,6,"best","ER",98.3516483516484,0.2,"RBD"
335,5,"poisson","ER",97.8021978021978,0.2,"RBD"
335,6,"poisson","ER",97.2527472527473,0.2,"RBD"
336,5,"best","poisson",94.5054945054945,0.2,"RBD"
336,6,"best","poisson",96.7032967032967,0.2,"RBD"
336,5,"best","ER",98.3516483516484,0.2,"RBD"
336,6,"best","ER",98.3516483516484,0.2,"RBD"
336,5,"poisson","ER",95.0549450549451,0.2,"RBD"
336,6,"poisson","ER",98.3516483516484,0.2,"RBD"
337,5,"best","poisson",97.8021978021978,0.2,"RBD"
337,6,"best","poisson",95.0549450549451,0.2,"RBD"
337,5,"best","ER",97.2527472527473,0.2,"RBD"
337,6,"best","ER",97.8021978021978,0.2,"RBD"
337,5,"poisson","ER",97.2527472527473,0.2,"RBD"
337,6,"poisson","ER",94.5054945054945,0.2,"RBD"
338,5,"best","poisson",96.1538461538462,0.2,"RBD"
338,6,"best","poisson",97.8021978021978,0.2,"RBD"
338,5,"best","ER",95.0549450549451,0.2,"RBD"
338,6,"best","ER",98.9010989010989,0.2,"RBD"
338,5,"poisson","ER",94.5054945054945,0.2,"RBD"
338,6,"poisson","ER",96.7032967032967,0.2,"RBD"
339,5,"best","poisson",96.1538461538462,0.2,"RBD"
339,6,"best","poisson",95.6043956043956,0.2,"RBD"
339,5,"best","ER",97.2527472527473,0.2,"RBD"
339,6,"best","ER",95.6043956043956,0.2,"RBD"
339,5,"poisson","ER",94.5054945054945,0.2,"RBD"
339,6,"poisson","ER",96.1538461538462,0.2,"RBD"
340,5,"best","poisson",97.2527472527473,0.2,"RBD"
340,6,"best","poisson",96.7032967032967,0.2,"RBD"
340,5,"best","ER",98.3516483516484,0.2,"RBD"
340,6,"best","ER",97.8021978021978,0.2,"RBD"
340,5,"poisson","ER",97.2527472527473,0.2,"RBD"
340,6,"poisson","ER",96.7032967032967,0.2,"RBD"
341,5,"best","poisson",98.9010989010989,0.2,"RBD"
341,6,"best","poisson",92.3076923076923,0.2,"RBD"
341,5,"best","ER",98.3516483516484,0.2,"RBD"
341,6,"best","ER",97.8021978021978,0.2,"RBD"
341,5,"poisson","ER",97.8021978021978,0.2,"RBD"
341,6,"poisson","ER",92.8571428571429,0.2,"RBD"
342,5,"best","poisson",92.8571428571429,0.2,"RBD"
342,6,"best","poisson",96.1538461538462,0.2,"RBD"
342,5,"best","ER",96.7032967032967,0.2,"RBD"
342,6,"best","ER",98.9010989010989,0.2,"RBD"
342,5,"poisson","ER",92.8571428571429,0.2,"RBD"
342,6,"poisson","ER",96.7032967032967,0.2,"RBD"
343,5,"best","poisson",95.6043956043956,0.2,"RBD"
343,6,"best","poisson",97.8021978021978,0.2,"RBD"
343,5,"best","ER",96.7032967032967,0.2,"RBD"
343,6,"best","ER",97.2527472527473,0.2,"RBD"
343,5,"poisson","ER",94.5054945054945,0.2,"RBD"
343,6,"poisson","ER",97.2527472527473,0.2,"RBD"
344,5,"best","poisson",95.0549450549451,0.2,"RBD"
344,6,"best","poisson",96.7032967032967,0.2,"RBD"
344,5,"best","ER",96.1538461538462,0.2,"RBD"
344,6,"best","ER",95.0549450549451,0.2,"RBD"
344,5,"poisson","ER",93.4065934065934,0.2,"RBD"
344,6,"poisson","ER",97.8021978021978,0.2,"RBD"
345,5,"best","poisson",94.5054945054945,0.2,"RBD"
345,6,"best","poisson",96.7032967032967,0.2,"RBD"
345,5,"best","ER",95.6043956043956,0.2,"RBD"
345,6,"best","ER",96.7032967032967,0.2,"RBD"
345,5,"poisson","ER",96.7032967032967,0.2,"RBD"
345,6,"poisson","ER",97.2527472527473,0.2,"RBD"
346,5,"best","poisson",93.4065934065934,0.2,"RBD"
346,6,"best","poisson",94.5054945054945,0.2,"RBD"
346,5,"best","ER",97.2527472527473,0.2,"RBD"
346,6,"best","ER",97.2527472527473,0.2,"RBD"
346,5,"poisson","ER",91.2087912087912,0.2,"RBD"
346,6,"poisson","ER",93.956043956044,0.2,"RBD"
347,5,"best","poisson",94.5054945054945,0.2,"RBD"
347,6,"best","poisson",96.7032967032967,0.2,"RBD"
347,5,"best","ER",98.3516483516484,0.2,"RBD"
347,6,"best","ER",97.8021978021978,0.2,"RBD"
347,5,"poisson","ER",95.0549450549451,0.2,"RBD"
347,6,"poisson","ER",96.1538461538462,0.2,"RBD"
348,5,"best","poisson",94.5054945054945,0.2,"RBD"
348,6,"best","poisson",97.8021978021978,0.2,"RBD"
348,5,"best","ER",97.2527472527473,0.2,"RBD"
348,6,"best","ER",98.3516483516484,0.2,"RBD"
348,5,"poisson","ER",93.956043956044,0.2,"RBD"
348,6,"poisson","ER",97.2527472527473,0.2,"RBD"
349,5,"best","poisson",99.4505494505495,0.2,"RBD"
349,6,"best","poisson",94.5054945054945,0.2,"RBD"
349,5,"best","ER",97.2527472527473,0.2,"RBD"
349,6,"best","ER",95.6043956043956,0.2,"RBD"
349,5,"poisson","ER",96.7032967032967,0.2,"RBD"
349,6,"poisson","ER",93.4065934065934,0.2,"RBD"
350,5,"best","poisson",97.8021978021978,0.2,"RBD"
350,6,"best","poisson",96.1538461538462,0.2,"RBD"
350,5,"best","ER",97.8021978021978,0.2,"RBD"
350,6,"best","ER",98.9010989010989,0.2,"RBD"
350,5,"poisson","ER",97.8021978021978,0.2,"RBD"
350,6,"poisson","ER",96.7032967032967,0.2,"RBD"
351,5,"best","poisson",97.8021978021978,0.2,"RBD"
351,6,"best","poisson",95.6043956043956,0.2,"RBD"
351,5,"best","ER",98.3516483516484,0.2,"RBD"
351,6,"best","ER",97.2527472527473,0.2,"RBD"
351,5,"poisson","ER",97.8021978021978,0.2,"RBD"
351,6,"poisson","ER",96.7032967032967,0.2,"RBD"
352,5,"best","poisson",97.2527472527473,0.2,"RBD"
352,6,"best","poisson",98.9010989010989,0.2,"RBD"
352,5,"best","ER",97.2527472527473,0.2,"RBD"
352,6,"best","ER",98.3516483516484,0.2,"RBD"
352,5,"poisson","ER",97.2527472527473,0.2,"RBD"
352,6,"poisson","ER",97.2527472527473,0.2,"RBD"
353,5,"best","poisson",97.8021978021978,0.2,"RBD"
353,6,"best","poisson",96.1538461538462,0.2,"RBD"
353,5,"best","ER",98.3516483516484,0.2,"RBD"
353,6,"best","ER",97.8021978021978,0.2,"RBD"
353,5,"poisson","ER",96.1538461538462,0.2,"RBD"
353,6,"poisson","ER",94.5054945054945,0.2,"RBD"
354,5,"best","poisson",95.0549450549451,0.2,"RBD"
354,6,"best","poisson",95.0549450549451,0.2,"RBD"
354,5,"best","ER",97.2527472527473,0.2,"RBD"
354,6,"best","ER",97.2527472527473,0.2,"RBD"
354,5,"poisson","ER",95.0549450549451,0.2,"RBD"
354,6,"poisson","ER",92.8571428571429,0.2,"RBD"
355,5,"best","poisson",95.6043956043956,0.2,"RBD"
355,6,"best","poisson",95.6043956043956,0.2,"RBD"
355,5,"best","ER",99.4505494505495,0.2,"RBD"
355,6,"best","ER",98.9010989010989,0.2,"RBD"
355,5,"poisson","ER",95.6043956043956,0.2,"RBD"
355,6,"poisson","ER",95.6043956043956,0.2,"RBD"
356,5,"best","poisson",96.7032967032967,0.2,"RBD"
356,6,"best","poisson",96.1538461538462,0.2,"RBD"
356,5,"best","ER",96.1538461538462,0.2,"RBD"
356,6,"best","ER",96.7032967032967,0.2,"RBD"
356,5,"poisson","ER",95.0549450549451,0.2,"RBD"
356,6,"poisson","ER",95.0549450549451,0.2,"RBD"
357,5,"best","poisson",97.2527472527473,0.2,"RBD"
357,6,"best","poisson",97.2527472527473,0.2,"RBD"
357,5,"best","ER",97.8021978021978,0.2,"RBD"
357,6,"best","ER",97.2527472527473,0.2,"RBD"
357,5,"poisson","ER",98.3516483516484,0.2,"RBD"
357,6,"poisson","ER",95.6043956043956,0.2,"RBD"
358,5,"best","poisson",93.956043956044,0.2,"RBD"
358,6,"best","poisson",94.5054945054945,0.2,"RBD"
358,5,"best","ER",98.3516483516484,0.2,"RBD"
358,6,"best","ER",96.1538461538462,0.2,"RBD"
358,5,"poisson","ER",93.4065934065934,0.2,"RBD"
358,6,"poisson","ER",93.956043956044,0.2,"RBD"
359,5,"best","poisson",96.1538461538462,0.2,"RBD"
359,6,"best","poisson",96.7032967032967,0.2,"RBD"
359,5,"best","ER",97.8021978021978,0.2,"RBD"
359,6,"best","ER",97.8021978021978,0.2,"RBD"
359,5,"poisson","ER",95.0549450549451,0.2,"RBD"
359,6,"poisson","ER",98.3516483516484,0.2,"RBD"
360,5,"best","poisson",99.4505494505495,0.2,"RBD"
360,6,"best","poisson",96.7032967032967,0.2,"RBD"
360,5,"best","ER",99.4505494505495,0.2,"RBD"
360,6,"best","ER",98.9010989010989,0.2,"RBD"
360,5,"poisson","ER",98.9010989010989,0.2,"RBD"
360,6,"poisson","ER",96.1538461538462,0.2,"RBD"
361,5,"best","poisson",96.1538461538462,0.2,"RBD"
361,6,"best","poisson",93.4065934065934,0.2,"RBD"
361,5,"best","ER",97.2527472527473,0.2,"RBD"
361,6,"best","ER",98.3516483516484,0.2,"RBD"
361,5,"poisson","ER",95.0549450549451,0.2,"RBD"
361,6,"poisson","ER",92.8571428571429,0.2,"RBD"
362,5,"best","poisson",97.2527472527473,0.2,"RBD"
362,6,"best","poisson",95.6043956043956,0.2,"RBD"
362,5,"best","ER",93.956043956044,0.2,"RBD"
362,6,"best","ER",96.1538461538462,0.2,"RBD"
362,5,"poisson","ER",93.4065934065934,0.2,"RBD"
362,6,"poisson","ER",95.0549450549451,0.2,"RBD"
363,5,"best","poisson",92.3076923076923,0.2,"RBD"
363,6,"best","poisson",96.1538461538462,0.2,"RBD"
363,5,"best","ER",97.2527472527473,0.2,"RBD"
363,6,"best","ER",97.2527472527473,0.2,"RBD"
363,5,"poisson","ER",93.4065934065934,0.2,"RBD"
363,6,"poisson","ER",98.9010989010989,0.2,"RBD"
364,5,"best","poisson",97.2527472527473,0.2,"RBD"
364,6,"best","poisson",95.0549450549451,0.2,"RBD"
364,5,"best","ER",96.1538461538462,0.2,"RBD"
364,6,"best","ER",95.6043956043956,0.2,"RBD"
364,5,"poisson","ER",97.2527472527473,0.2,"RBD"
364,6,"poisson","ER",92.3076923076923,0.2,"RBD"
365,5,"best","poisson",94.5054945054945,0.2,"RBD"
365,6,"best","poisson",93.956043956044,0.2,"RBD"
365,5,"best","ER",96.7032967032967,0.2,"RBD"
365,6,"best","ER",96.1538461538462,0.2,"RBD"
365,5,"poisson","ER",93.956043956044,0.2,"RBD"
365,6,"poisson","ER",92.3076923076923,0.2,"RBD"
366,5,"best","poisson",92.3076923076923,0.2,"RBD"
366,6,"best","poisson",92.8571428571429,0.2,"RBD"
366,5,"best","ER",94.5054945054945,0.2,"RBD"
366,6,"best","ER",96.1538461538462,0.2,"RBD"
366,5,"poisson","ER",96.7032967032967,0.2,"RBD"
366,6,"poisson","ER",95.0549450549451,0.2,"RBD"
367,5,"best","poisson",97.8021978021978,0.2,"RBD"
367,6,"best","poisson",97.8021978021978,0.2,"RBD"
367,5,"best","ER",97.2527472527473,0.2,"RBD"
367,6,"best","ER",98.3516483516484,0.2,"RBD"
367,5,"poisson","ER",95.0549450549451,0.2,"RBD"
367,6,"poisson","ER",97.2527472527473,0.2,"RBD"
368,5,"best","poisson",97.2527472527473,0.2,"RBD"
368,6,"best","poisson",97.2527472527473,0.2,"RBD"
368,5,"best","ER",97.8021978021978,0.2,"RBD"
368,6,"best","ER",96.1538461538462,0.2,"RBD"
368,5,"poisson","ER",97.2527472527473,0.2,"RBD"
368,6,"poisson","ER",96.1538461538462,0.2,"RBD"
369,5,"best","poisson",97.2527472527473,0.2,"RBD"
369,6,"best","poisson",96.1538461538462,0.2,"RBD"
369,5,"best","ER",97.8021978021978,0.2,"RBD"
369,6,"best","ER",98.3516483516484,0.2,"RBD"
369,5,"poisson","ER",96.7032967032967,0.2,"RBD"
369,6,"poisson","ER",96.7032967032967,0.2,"RBD"
370,5,"best","poisson",94.5054945054945,0.2,"RBD"
370,6,"best","poisson",97.8021978021978,0.2,"RBD"
370,5,"best","ER",96.7032967032967,0.2,"RBD"
370,6,"best","ER",98.3516483516484,0.2,"RBD"
370,5,"poisson","ER",95.0549450549451,0.2,"RBD"
370,6,"poisson","ER",97.2527472527473,0.2,"RBD"
371,5,"best","poisson",98.3516483516484,0.2,"RBD"
371,6,"best","poisson",97.8021978021978,0.2,"RBD"
371,5,"best","ER",97.2527472527473,0.2,"RBD"
371,6,"best","ER",97.8021978021978,0.2,"RBD"
371,5,"poisson","ER",97.8021978021978,0.2,"RBD"
371,6,"poisson","ER",97.8021978021978,0.2,"RBD"
372,5,"best","poisson",93.956043956044,0.2,"RBD"
372,6,"best","poisson",94.5054945054945,0.2,"RBD"
372,5,"best","ER",98.3516483516484,0.2,"RBD"
372,6,"best","ER",97.8021978021978,0.2,"RBD"
372,5,"poisson","ER",93.956043956044,0.2,"RBD"
372,6,"poisson","ER",93.956043956044,0.2,"RBD"
373,5,"best","poisson",96.7032967032967,0.2,"RBD"
373,6,"best","poisson",95.0549450549451,0.2,"RBD"
373,5,"best","ER",97.2527472527473,0.2,"RBD"
373,6,"best","ER",97.2527472527473,0.2,"RBD"
373,5,"poisson","ER",96.1538461538462,0.2,"RBD"
373,6,"poisson","ER",95.6043956043956,0.2,"RBD"
374,5,"best","poisson",98.3516483516484,0.2,"RBD"
374,6,"best","poisson",95.6043956043956,0.2,"RBD"
374,5,"best","ER",100,0.2,"RBD"
374,6,"best","ER",96.7032967032967,0.2,"RBD"
374,5,"poisson","ER",98.3516483516484,0.2,"RBD"
374,6,"poisson","ER",93.956043956044,0.2,"RBD"
375,5,"best","poisson",96.7032967032967,0.2,"RBD"
375,6,"best","poisson",97.8021978021978,0.2,"RBD"
375,5,"best","ER",98.9010989010989,0.2,"RBD"
375,6,"best","ER",97.2527472527473,0.2,"RBD"
375,5,"poisson","ER",96.7032967032967,0.2,"RBD"
375,6,"poisson","ER",96.1538461538462,0.2,"RBD"
376,5,"best","poisson",96.7032967032967,0.2,"RBD"
376,6,"best","poisson",93.956043956044,0.2,"RBD"
376,5,"best","ER",99.4505494505495,0.2,"RBD"
376,6,"best","ER",98.9010989010989,0.2,"RBD"
376,5,"poisson","ER",97.2527472527473,0.2,"RBD"
376,6,"poisson","ER",94.5054945054945,0.2,"RBD"
377,5,"best","poisson",96.1538461538462,0.2,"RBD"
377,6,"best","poisson",97.8021978021978,0.2,"RBD"
377,5,"best","ER",97.8021978021978,0.2,"RBD"
377,6,"best","ER",97.8021978021978,0.2,"RBD"
377,5,"poisson","ER",96.1538461538462,0.2,"RBD"
377,6,"poisson","ER",97.2527472527473,0.2,"RBD"
378,5,"best","poisson",96.1538461538462,0.2,"RBD"
378,6,"best","poisson",95.6043956043956,0.2,"RBD"
378,5,"best","ER",96.1538461538462,0.2,"RBD"
378,6,"best","ER",98.3516483516484,0.2,"RBD"
378,5,"poisson","ER",95.0549450549451,0.2,"RBD"
378,6,"poisson","ER",93.956043956044,0.2,"RBD"
379,5,"best","poisson",97.2527472527473,0.2,"RBD"
379,6,"best","poisson",97.8021978021978,0.2,"RBD"
379,5,"best","ER",97.2527472527473,0.2,"RBD"
379,6,"best","ER",96.1538461538462,0.2,"RBD"
379,5,"poisson","ER",96.7032967032967,0.2,"RBD"
379,6,"poisson","ER",95.6043956043956,0.2,"RBD"
380,5,"best","poisson",96.1538461538462,0.2,"RBD"
380,6,"best","poisson",98.3516483516484,0.2,"RBD"
380,5,"best","ER",97.8021978021978,0.2,"RBD"
380,6,"best","ER",97.8021978021978,0.2,"RBD"
380,5,"poisson","ER",94.5054945054945,0.2,"RBD"
380,6,"poisson","ER",96.7032967032967,0.2,"RBD"
381,5,"best","poisson",96.7032967032967,0.2,"RBD"
381,6,"best","poisson",97.8021978021978,0.2,"RBD"
381,5,"best","ER",98.3516483516484,0.2,"RBD"
381,6,"best","ER",97.8021978021978,0.2,"RBD"
381,5,"poisson","ER",95.6043956043956,0.2,"RBD"
381,6,"poisson","ER",97.8021978021978,0.2,"RBD"
382,5,"best","poisson",94.5054945054945,0.2,"RBD"
382,6,"best","poisson",98.3516483516484,0.2,"RBD"
382,5,"best","ER",96.1538461538462,0.2,"RBD"
382,6,"best","ER",97.2527472527473,0.2,"RBD"
382,5,"poisson","ER",93.956043956044,0.2,"RBD"
382,6,"poisson","ER",95.6043956043956,0.2,"RBD"
383,5,"best","poisson",92.3076923076923,0.2,"RBD"
383,6,"best","poisson",92.8571428571429,0.2,"RBD"
383,5,"best","ER",94.5054945054945,0.2,"RBD"
383,6,"best","ER",95.6043956043956,0.2,"RBD"
383,5,"poisson","ER",93.956043956044,0.2,"RBD"
383,6,"poisson","ER",93.956043956044,0.2,"RBD"
384,5,"best","poisson",95.6043956043956,0.2,"RBD"
384,6,"best","poisson",94.5054945054945,0.2,"RBD"
384,5,"best","ER",96.1538461538462,0.2,"RBD"
384,6,"best","ER",96.7032967032967,0.2,"RBD"
384,5,"poisson","ER",95.6043956043956,0.2,"RBD"
384,6,"poisson","ER",95.6043956043956,0.2,"RBD"
385,5,"best","poisson",96.7032967032967,0.2,"RBD"
385,6,"best","poisson",94.5054945054945,0.2,"RBD"
385,5,"best","ER",97.2527472527473,0.2,"RBD"
385,6,"best","ER",97.2527472527473,0.2,"RBD"
385,5,"poisson","ER",95.6043956043956,0.2,"RBD"
385,6,"poisson","ER",93.4065934065934,0.2,"RBD"
386,5,"best","poisson",96.1538461538462,0.2,"RBD"
386,6,"best","poisson",97.2527472527473,0.2,"RBD"
386,5,"best","ER",96.1538461538462,0.2,"RBD"
386,6,"best","ER",97.8021978021978,0.2,"RBD"
386,5,"poisson","ER",93.956043956044,0.2,"RBD"
386,6,"poisson","ER",97.8021978021978,0.2,"RBD"
387,5,"best","poisson",95.0549450549451,0.2,"RBD"
387,6,"best","poisson",91.2087912087912,0.2,"RBD"
387,5,"best","ER",97.2527472527473,0.2,"RBD"
387,6,"best","ER",96.1538461538462,0.2,"RBD"
387,5,"poisson","ER",95.6043956043956,0.2,"RBD"
387,6,"poisson","ER",91.7582417582418,0.2,"RBD"
388,5,"best","poisson",95.0549450549451,0.2,"RBD"
388,6,"best","poisson",96.1538461538462,0.2,"RBD"
388,5,"best","ER",98.9010989010989,0.2,"RBD"
388,6,"best","ER",96.7032967032967,0.2,"RBD"
388,5,"poisson","ER",93.956043956044,0.2,"RBD"
388,6,"poisson","ER",93.4065934065934,0.2,"RBD"
389,5,"best","poisson",97.8021978021978,0.2,"RBD"
389,6,"best","poisson",95.6043956043956,0.2,"RBD"
389,5,"best","ER",97.8021978021978,0.2,"RBD"
389,6,"best","ER",97.2527472527473,0.2,"RBD"
389,5,"poisson","ER",98.9010989010989,0.2,"RBD"
389,6,"poisson","ER",96.7032967032967,0.2,"RBD"
390,5,"best","poisson",96.7032967032967,0.2,"RBD"
390,6,"best","poisson",98.9010989010989,0.2,"RBD"
390,5,"best","ER",98.3516483516484,0.2,"RBD"
390,6,"best","ER",98.3516483516484,0.2,"RBD"
390,5,"poisson","ER",97.8021978021978,0.2,"RBD"
390,6,"poisson","ER",99.4505494505495,0.2,"RBD"
391,5,"best","poisson",97.8021978021978,0.2,"RBD"
391,6,"best","poisson",95.6043956043956,0.2,"RBD"
391,5,"best","ER",98.3516483516484,0.2,"RBD"
391,6,"best","ER",98.3516483516484,0.2,"RBD"
391,5,"poisson","ER",97.2527472527473,0.2,"RBD"
391,6,"poisson","ER",95.0549450549451,0.2,"RBD"
392,5,"best","poisson",96.7032967032967,0.2,"RBD"
392,6,"best","poisson",97.2527472527473,0.2,"RBD"
392,5,"best","ER",98.9010989010989,0.2,"RBD"
392,6,"best","ER",97.8021978021978,0.2,"RBD"
392,5,"poisson","ER",97.2527472527473,0.2,"RBD"
392,6,"poisson","ER",97.8021978021978,0.2,"RBD"
393,5,"best","poisson",92.8571428571429,0.2,"RBD"
393,6,"best","poisson",98.3516483516484,0.2,"RBD"
393,5,"best","ER",97.8021978021978,0.2,"RBD"
393,6,"best","ER",97.2527472527473,0.2,"RBD"
393,5,"poisson","ER",92.3076923076923,0.2,"RBD"
393,6,"poisson","ER",97.8021978021978,0.2,"RBD"
394,5,"best","poisson",95.0549450549451,0.2,"RBD"
394,6,"best","poisson",93.956043956044,0.2,"RBD"
394,5,"best","ER",94.5054945054945,0.2,"RBD"
394,6,"best","ER",96.7032967032967,0.2,"RBD"
394,5,"poisson","ER",91.7582417582418,0.2,"RBD"
394,6,"poisson","ER",93.4065934065934,0.2,"RBD"
395,5,"best","poisson",93.956043956044,0.2,"RBD"
395,6,"best","poisson",92.8571428571429,0.2,"RBD"
395,5,"best","ER",97.2527472527473,0.2,"RBD"
395,6,"best","ER",96.7032967032967,0.2,"RBD"
395,5,"poisson","ER",93.956043956044,0.2,"RBD"
395,6,"poisson","ER",92.3076923076923,0.2,"RBD"
396,5,"best","poisson",93.4065934065934,0.2,"RBD"
396,6,"best","poisson",95.6043956043956,0.2,"RBD"
396,5,"best","ER",93.4065934065934,0.2,"RBD"
396,6,"best","ER",95.0549450549451,0.2,"RBD"
396,5,"poisson","ER",90.1098901098901,0.2,"RBD"
396,6,"poisson","ER",92.3076923076923,0.2,"RBD"
397,5,"best","poisson",98.9010989010989,0.2,"RBD"
397,6,"best","poisson",98.3516483516484,0.2,"RBD"
397,5,"best","ER",97.2527472527473,0.2,"RBD"
397,6,"best","ER",98.3516483516484,0.2,"RBD"
397,5,"poisson","ER",96.7032967032967,0.2,"RBD"
397,6,"poisson","ER",97.8021978021978,0.2,"RBD"
398,5,"best","poisson",96.1538461538462,0.2,"RBD"
398,6,"best","poisson",96.7032967032967,0.2,"RBD"
398,5,"best","ER",95.6043956043956,0.2,"RBD"
398,6,"best","ER",98.3516483516484,0.2,"RBD"
398,5,"poisson","ER",96.1538461538462,0.2,"RBD"
398,6,"poisson","ER",96.1538461538462,0.2,"RBD"
399,5,"best","poisson",94.5054945054945,0.2,"RBD"
399,6,"best","poisson",95.6043956043956,0.2,"RBD"
399,5,"best","ER",97.2527472527473,0.2,"RBD"
399,6,"best","ER",98.9010989010989,0.2,"RBD"
399,5,"poisson","ER",93.4065934065934,0.2,"RBD"
399,6,"poisson","ER",94.5054945054945,0.2,"RBD"
400,5,"best","poisson",98.3516483516484,0.2,"RBD"
400,6,"best","poisson",97.8021978021978,0.2,"RBD"
400,5,"best","ER",98.3516483516484,0.2,"RBD"
400,6,"best","ER",99.4505494505495,0.2,"RBD"
400,5,"poisson","ER",96.7032967032967,0.2,"RBD"
400,6,"poisson","ER",97.2527472527473,0.2,"RBD"
401,5,"best","poisson",96.7032967032967,0.2,"RBD"
401,6,"best","poisson",96.1538461538462,0.2,"RBD"
401,5,"best","ER",97.2527472527473,0.2,"RBD"
401,6,"best","ER",97.2527472527473,0.2,"RBD"
401,5,"poisson","ER",96.1538461538462,0.2,"RBD"
401,6,"poisson","ER",95.0549450549451,0.2,"RBD"
402,5,"best","poisson",99.4505494505495,0.2,"RBD"
402,6,"best","poisson",93.956043956044,0.2,"RBD"
402,5,"best","ER",98.9010989010989,0.2,"RBD"
402,6,"best","ER",95.6043956043956,0.2,"RBD"
402,5,"poisson","ER",98.3516483516484,0.2,"RBD"
402,6,"poisson","ER",96.1538461538462,0.2,"RBD"
