"rep","node","model1","model2","identity","blens","system"
42,6,"poisson","ER",96.0526315789474,0.2,"SR"
42,5,"poisson","kSR",89.4736842105263,0.2,"SR"
42,6,"poisson","kSR",96.0526315789474,0.2,"SR"
42,5,"ER","kSR",98.6842105263158,0.2,"SR"
42,6,"ER","kSR",100,0.2,"SR"
43,5,"best","poisson",89.4736842105263,0.2,"SR"
43,6,"best","poisson",90.7894736842105,0.2,"SR"
43,5,"best","ER",97.3684210526316,0.2,"SR"
43,6,"best","ER",92.1052631578947,0.2,"SR"
43,5,"best","kSR",97.3684210526316,0.2,"SR"
43,6,"best","kSR",94.7368421052632,0.2,"SR"
43,5,"poisson","ER",86.8421052631579,0.2,"SR"
43,6,"poisson","ER",86.8421052631579,0.2,"SR"
43,5,"poisson","kSR",86.8421052631579,0.2,"SR"
43,6,"poisson","kSR",88.1578947368421,0.2,"SR"
43,5,"ER","kSR",100,0.2,"SR"
43,6,"ER","kSR",97.3684210526316,0.2,"SR"
44,5,"best","poisson",96.0526315789474,0.2,"SR"
44,6,"best","poisson",96.0526315789474,0.2,"SR"
44,5,"best","ER",96.0526315789474,0.2,"SR"
44,6,"best","ER",97.3684210526316,0.2,"SR"
44,5,"best","kSR",97.3684210526316,0.2,"SR"
44,6,"best","kSR",96.0526315789474,0.2,"SR"
44,5,"poisson","ER",93.4210526315789,0.2,"SR"
44,6,"poisson","ER",94.7368421052632,0.2,"SR"
44,5,"poisson","kSR",94.7368421052632,0.2,"SR"
44,6,"poisson","kSR",94.7368421052632,0.2,"SR"
44,5,"ER","kSR",98.6842105263158,0.2,"SR"
44,6,"ER","kSR",98.6842105263158,0.2,"SR"
45,5,"best","poisson",93.4210526315789,0.2,"SR"
45,6,"best","poisson",92.1052631578947,0.2,"SR"
45,5,"best","ER",90.7894736842105,0.2,"SR"
45,6,"best","ER",97.3684210526316,0.2,"SR"
45,5,"best","kSR",88.1578947368421,0.2,"SR"
45,6,"best","kSR",86.8421052631579,0.2,"SR"
45,5,"poisson","ER",97.3684210526316,0.2,"SR"
45,6,"poisson","ER",90.7894736842105,0.2,"SR"
45,5,"poisson","kSR",85.5263157894737,0.2,"SR"
45,6,"poisson","kSR",88.1578947368421,0.2,"SR"
45,5,"ER","kSR",82.8947368421053,0.2,"SR"
45,6,"ER","kSR",84.2105263157895,0.2,"SR"
46,5,"best","poisson",97.3684210526316,0.2,"SR"
46,6,"best","poisson",97.3684210526316,0.2,"SR"
46,5,"best","ER",98.6842105263158,0.2,"SR"
46,6,"best","ER",97.3684210526316,0.2,"SR"
46,5,"best","kSR",97.3684210526316,0.2,"SR"
46,6,"best","kSR",97.3684210526316,0.2,"SR"
46,5,"poisson","ER",98.6842105263158,0.2,"SR"
46,6,"poisson","ER",97.3684210526316,0.2,"SR"
46,5,"poisson","kSR",94.7368421052632,0.2,"SR"
46,6,"poisson","kSR",96.0526315789474,0.2,"SR"
46,5,"ER","kSR",96.0526315789474,0.2,"SR"
46,6,"ER","kSR",97.3684210526316,0.2,"SR"
47,5,"best","poisson",90.7894736842105,0.2,"SR"
47,6,"best","poisson",90.7894736842105,0.2,"SR"
47,5,"best","ER",97.3684210526316,0.2,"SR"
47,6,"best","ER",93.4210526315789,0.2,"SR"
47,5,"best","kSR",96.0526315789474,0.2,"SR"
47,6,"best","kSR",94.7368421052632,0.2,"SR"
47,5,"poisson","ER",89.4736842105263,0.2,"SR"
47,6,"poisson","ER",85.5263157894737,0.2,"SR"
47,5,"poisson","kSR",92.1052631578947,0.2,"SR"
47,6,"poisson","kSR",88.1578947368421,0.2,"SR"
47,5,"ER","kSR",96.0526315789474,0.2,"SR"
47,6,"ER","kSR",96.0526315789474,0.2,"SR"
48,5,"best","poisson",93.4210526315789,0.2,"SR"
48,6,"best","poisson",100,0.2,"SR"
48,5,"best","ER",96.0526315789474,0.2,"SR"
48,6,"best","ER",100,0.2,"SR"
48,5,"best","kSR",97.3684210526316,0.2,"SR"
48,6,"best","kSR",98.6842105263158,0.2,"SR"
48,5,"poisson","ER",92.1052631578947,0.2,"SR"
48,6,"poisson","ER",100,0.2,"SR"
48,5,"poisson","kSR",94.7368421052632,0.2,"SR"
48,6,"poisson","kSR",98.6842105263158,0.2,"SR"
48,5,"ER","kSR",97.3684210526316,0.2,"SR"
48,6,"ER","kSR",98.6842105263158,0.2,"SR"
49,5,"best","poisson",93.4210526315789,0.2,"SR"
49,6,"best","poisson",98.6842105263158,0.2,"SR"
49,5,"best","ER",94.7368421052632,0.2,"SR"
49,6,"best","ER",98.6842105263158,0.2,"SR"
49,5,"best","kSR",97.3684210526316,0.2,"SR"
49,6,"best","kSR",100,0.2,"SR"
49,5,"poisson","ER",97.3684210526316,0.2,"SR"
49,6,"poisson","ER",97.3684210526316,0.2,"SR"
49,5,"poisson","kSR",94.7368421052632,0.2,"SR"
49,6,"poisson","kSR",98.6842105263158,0.2,"SR"
49,5,"ER","kSR",96.0526315789474,0.2,"SR"
49,6,"ER","kSR",98.6842105263158,0.2,"SR"
50,5,"best","poisson",93.4210526315789,0.2,"SR"
50,6,"best","poisson",97.3684210526316,0.2,"SR"
50,5,"best","ER",96.0526315789474,0.2,"SR"
50,6,"best","ER",94.7368421052632,0.2,"SR"
50,5,"best","kSR",96.0526315789474,0.2,"SR"
50,6,"best","kSR",98.6842105263158,0.2,"SR"
50,5,"poisson","ER",92.1052631578947,0.2,"SR"
50,6,"poisson","ER",92.1052631578947,0.2,"SR"
50,5,"poisson","kSR",92.1052631578947,0.2,"SR"
50,6,"poisson","kSR",96.0526315789474,0.2,"SR"
50,5,"ER","kSR",100,0.2,"SR"
50,6,"ER","kSR",96.0526315789474,0.2,"SR"
51,5,"best","poisson",97.3684210526316,0.2,"SR"
51,6,"best","poisson",92.1052631578947,0.2,"SR"
51,5,"best","ER",96.0526315789474,0.2,"SR"
51,6,"best","ER",97.3684210526316,0.2,"SR"
51,5,"best","kSR",94.7368421052632,0.2,"SR"
51,6,"best","kSR",98.6842105263158,0.2,"SR"
51,5,"poisson","ER",96.0526315789474,0.2,"SR"
51,6,"poisson","ER",90.7894736842105,0.2,"SR"
51,5,"poisson","kSR",94.7368421052632,0.2,"SR"
51,6,"poisson","kSR",92.1052631578947,0.2,"SR"
51,5,"ER","kSR",96.0526315789474,0.2,"SR"
51,6,"ER","kSR",97.3684210526316,0.2,"SR"
52,5,"best","poisson",96.0526315789474,0.2,"SR"
52,6,"best","poisson",90.7894736842105,0.2,"SR"
52,5,"best","ER",94.7368421052632,0.2,"SR"
52,6,"best","ER",93.4210526315789,0.2,"SR"
52,5,"best","kSR",96.0526315789474,0.2,"SR"
52,6,"best","kSR",92.1052631578947,0.2,"SR"
52,5,"poisson","ER",92.1052631578947,0.2,"SR"
52,6,"poisson","ER",86.8421052631579,0.2,"SR"
52,5,"poisson","kSR",93.4210526315789,0.2,"SR"
52,6,"poisson","kSR",86.8421052631579,0.2,"SR"
52,5,"ER","kSR",98.6842105263158,0.2,"SR"
52,6,"ER","kSR",98.6842105263158,0.2,"SR"
53,5,"best","poisson",92.1052631578947,0.2,"SR"
53,6,"best","poisson",93.4210526315789,0.2,"SR"
53,5,"best","ER",96.0526315789474,0.2,"SR"
53,6,"best","ER",98.6842105263158,0.2,"SR"
53,5,"best","kSR",97.3684210526316,0.2,"SR"
53,6,"best","kSR",97.3684210526316,0.2,"SR"
53,5,"poisson","ER",90.7894736842105,0.2,"SR"
53,6,"poisson","ER",94.7368421052632,0.2,"SR"
53,5,"poisson","kSR",89.4736842105263,0.2,"SR"
53,6,"poisson","kSR",93.4210526315789,0.2,"SR"
53,5,"ER","kSR",98.6842105263158,0.2,"SR"
53,6,"ER","kSR",98.6842105263158,0.2,"SR"
54,5,"best","poisson",90.7894736842105,0.2,"SR"
54,6,"best","poisson",90.7894736842105,0.2,"SR"
54,5,"best","ER",97.3684210526316,0.2,"SR"
54,6,"best","ER",92.1052631578947,0.2,"SR"
54,5,"best","kSR",96.0526315789474,0.2,"SR"
54,6,"best","kSR",92.1052631578947,0.2,"SR"
54,5,"poisson","ER",93.4210526315789,0.2,"SR"
54,6,"poisson","ER",89.4736842105263,0.2,"SR"
54,5,"poisson","kSR",94.7368421052632,0.2,"SR"
54,6,"poisson","kSR",89.4736842105263,0.2,"SR"
54,5,"ER","kSR",98.6842105263158,0.2,"SR"
54,6,"ER","kSR",100,0.2,"SR"
55,5,"best","poisson",98.6842105263158,0.2,"SR"
55,6,"best","poisson",93.4210526315789,0.2,"SR"
55,5,"best","ER",94.7368421052632,0.2,"SR"
55,6,"best","ER",97.3684210526316,0.2,"SR"
55,5,"best","kSR",94.7368421052632,0.2,"SR"
55,6,"best","kSR",97.3684210526316,0.2,"SR"
55,5,"poisson","ER",94.7368421052632,0.2,"SR"
55,6,"poisson","ER",93.4210526315789,0.2,"SR"
55,5,"poisson","kSR",94.7368421052632,0.2,"SR"
55,6,"poisson","kSR",93.4210526315789,0.2,"SR"
55,5,"ER","kSR",100,0.2,"SR"
55,6,"ER","kSR",100,0.2,"SR"
56,5,"best","poisson",94.7368421052632,0.2,"SR"
56,6,"best","poisson",92.1052631578947,0.2,"SR"
56,5,"best","ER",94.7368421052632,0.2,"SR"
56,6,"best","ER",88.1578947368421,0.2,"SR"
56,5,"best","kSR",98.6842105263158,0.2,"SR"
56,6,"best","kSR",94.7368421052632,0.2,"SR"
56,5,"poisson","ER",92.1052631578947,0.2,"SR"
56,6,"poisson","ER",92.1052631578947,0.2,"SR"
56,5,"poisson","kSR",96.0526315789474,0.2,"SR"
56,6,"poisson","kSR",92.1052631578947,0.2,"SR"
56,5,"ER","kSR",96.0526315789474,0.2,"SR"
56,6,"ER","kSR",93.4210526315789,0.2,"SR"
57,5,"best","poisson",94.7368421052632,0.2,"SR"
57,6,"best","poisson",94.7368421052632,0.2,"SR"
57,5,"best","ER",98.6842105263158,0.2,"SR"
57,6,"best","ER",94.7368421052632,0.2,"SR"
57,5,"best","kSR",97.3684210526316,0.2,"SR"
57,6,"best","kSR",97.3684210526316,0.2,"SR"
57,5,"poisson","ER",94.7368421052632,0.2,"SR"
57,6,"poisson","ER",100,0.2,"SR"
57,5,"poisson","kSR",97.3684210526316,0.2,"SR"
57,6,"poisson","kSR",94.7368421052632,0.2,"SR"
57,5,"ER","kSR",97.3684210526316,0.2,"SR"
57,6,"ER","kSR",94.7368421052632,0.2,"SR"
58,5,"best","poisson",98.6842105263158,0.2,"SR"
58,6,"best","poisson",90.7894736842105,0.2,"SR"
58,5,"best","ER",97.3684210526316,0.2,"SR"
58,6,"best","ER",90.7894736842105,0.2,"SR"
58,5,"best","kSR",97.3684210526316,0.2,"SR"
58,6,"best","kSR",89.4736842105263,0.2,"SR"
58,5,"poisson","ER",96.0526315789474,0.2,"SR"
58,6,"poisson","ER",97.3684210526316,0.2,"SR"
58,5,"poisson","kSR",96.0526315789474,0.2,"SR"
58,6,"poisson","kSR",96.0526315789474,0.2,"SR"
58,5,"ER","kSR",100,0.2,"SR"
58,6,"ER","kSR",98.6842105263158,0.2,"SR"
59,5,"best","poisson",93.4210526315789,0.2,"SR"
59,6,"best","poisson",93.4210526315789,0.2,"SR"
59,5,"best","ER",93.4210526315789,0.2,"SR"
59,6,"best","ER",96.0526315789474,0.2,"SR"
59,5,"best","kSR",94.7368421052632,0.2,"SR"
59,6,"best","kSR",96.0526315789474,0.2,"SR"
59,5,"poisson","ER",89.4736842105263,0.2,"SR"
59,6,"poisson","ER",90.7894736842105,0.2,"SR"
59,5,"poisson","kSR",89.4736842105263,0.2,"SR"
59,6,"poisson","kSR",90.7894736842105,0.2,"SR"
59,5,"ER","kSR",98.6842105263158,0.2,"SR"
59,6,"ER","kSR",100,0.2,"SR"
60,5,"best","poisson",100,0.2,"SR"
60,6,"best","poisson",98.6842105263158,0.2,"SR"
60,5,"best","ER",98.6842105263158,0.2,"SR"
60,6,"best","ER",100,0.2,"SR"
60,5,"best","kSR",98.6842105263158,0.2,"SR"
60,6,"best","kSR",100,0.2,"SR"
60,5,"poisson","ER",98.6842105263158,0.2,"SR"
60,6,"poisson","ER",98.6842105263158,0.2,"SR"
60,5,"poisson","kSR",98.6842105263158,0.2,"SR"
60,6,"poisson","kSR",98.6842105263158,0.2,"SR"
60,5,"ER","kSR",100,0.2,"SR"
60,6,"ER","kSR",100,0.2,"SR"
61,5,"best","poisson",93.4210526315789,0.2,"SR"
61,6,"best","poisson",94.7368421052632,0.2,"SR"
61,5,"best","ER",92.1052631578947,0.2,"SR"
61,6,"best","ER",93.4210526315789,0.2,"SR"
61,5,"best","kSR",92.1052631578947,0.2,"SR"
61,6,"best","kSR",94.7368421052632,0.2,"SR"
61,5,"poisson","ER",89.4736842105263,0.2,"SR"
61,6,"poisson","ER",92.1052631578947,0.2,"SR"
61,5,"poisson","kSR",90.7894736842105,0.2,"SR"
61,6,"poisson","kSR",93.4210526315789,0.2,"SR"
61,5,"ER","kSR",94.7368421052632,0.2,"SR"
61,6,"ER","kSR",97.3684210526316,0.2,"SR"
62,5,"best","poisson",96.0526315789474,0.2,"SR"
62,6,"best","poisson",97.3684210526316,0.2,"SR"
62,5,"best","ER",94.7368421052632,0.2,"SR"
62,6,"best","ER",98.6842105263158,0.2,"SR"
62,5,"best","kSR",96.0526315789474,0.2,"SR"
62,6,"best","kSR",100,0.2,"SR"
62,5,"poisson","ER",97.3684210526316,0.2,"SR"
62,6,"poisson","ER",97.3684210526316,0.2,"SR"
62,5,"poisson","kSR",96.0526315789474,0.2,"SR"
62,6,"poisson","kSR",97.3684210526316,0.2,"SR"
62,5,"ER","kSR",97.3684210526316,0.2,"SR"
62,6,"ER","kSR",98.6842105263158,0.2,"SR"
63,5,"best","poisson",94.7368421052632,0.2,"SR"
63,6,"best","poisson",90.7894736842105,0.2,"SR"
63,5,"best","ER",97.3684210526316,0.2,"SR"
63,6,"best","ER",97.3684210526316,0.2,"SR"
63,5,"best","kSR",96.0526315789474,0.2,"SR"
63,6,"best","kSR",96.0526315789474,0.2,"SR"
63,5,"poisson","ER",94.7368421052632,0.2,"SR"
63,6,"poisson","ER",89.4736842105263,0.2,"SR"
63,5,"poisson","kSR",97.3684210526316,0.2,"SR"
63,6,"poisson","kSR",90.7894736842105,0.2,"SR"
63,5,"ER","kSR",96.0526315789474,0.2,"SR"
63,6,"ER","kSR",98.6842105263158,0.2,"SR"
64,5,"best","poisson",98.6842105263158,0.2,"SR"
64,6,"best","poisson",93.4210526315789,0.2,"SR"
64,5,"best","ER",100,0.2,"SR"
64,6,"best","ER",96.0526315789474,0.2,"SR"
64,5,"best","kSR",100,0.2,"SR"
64,6,"best","kSR",97.3684210526316,0.2,"SR"
64,5,"poisson","ER",98.6842105263158,0.2,"SR"
64,6,"poisson","ER",92.1052631578947,0.2,"SR"
64,5,"poisson","kSR",98.6842105263158,0.2,"SR"
64,6,"poisson","kSR",92.1052631578947,0.2,"SR"
64,5,"ER","kSR",100,0.2,"SR"
64,6,"ER","kSR",98.6842105263158,0.2,"SR"
65,5,"best","poisson",92.1052631578947,0.2,"SR"
65,6,"best","poisson",92.1052631578947,0.2,"SR"
65,5,"best","ER",97.3684210526316,0.2,"SR"
65,6,"best","ER",98.6842105263158,0.2,"SR"
65,5,"best","kSR",98.6842105263158,0.2,"SR"
65,6,"best","kSR",98.6842105263158,0.2,"SR"
65,5,"poisson","ER",90.7894736842105,0.2,"SR"
65,6,"poisson","ER",93.4210526315789,0.2,"SR"
65,5,"poisson","kSR",90.7894736842105,0.2,"SR"
65,6,"poisson","kSR",93.4210526315789,0.2,"SR"
65,5,"ER","kSR",98.6842105263158,0.2,"SR"
65,6,"ER","kSR",100,0.2,"SR"
66,5,"best","poisson",94.7368421052632,0.2,"SR"
66,6,"best","poisson",96.0526315789474,0.2,"SR"
66,5,"best","ER",94.7368421052632,0.2,"SR"
66,6,"best","ER",96.0526315789474,0.2,"SR"
66,5,"best","kSR",98.6842105263158,0.2,"SR"
66,6,"best","kSR",97.3684210526316,0.2,"SR"
66,5,"poisson","ER",92.1052631578947,0.2,"SR"
66,6,"poisson","ER",97.3684210526316,0.2,"SR"
66,5,"poisson","kSR",94.7368421052632,0.2,"SR"
66,6,"poisson","kSR",94.7368421052632,0.2,"SR"
66,5,"ER","kSR",96.0526315789474,0.2,"SR"
66,6,"ER","kSR",97.3684210526316,0.2,"SR"
67,5,"best","poisson",97.3684210526316,0.2,"SR"
67,6,"best","poisson",100,0.2,"SR"
67,5,"best","ER",100,0.2,"SR"
67,6,"best","ER",98.6842105263158,0.2,"SR"
67,5,"best","kSR",100,0.2,"SR"
67,6,"best","kSR",98.6842105263158,0.2,"SR"
67,5,"poisson","ER",97.3684210526316,0.2,"SR"
67,6,"poisson","ER",98.6842105263158,0.2,"SR"
67,5,"poisson","kSR",97.3684210526316,0.2,"SR"
67,6,"poisson","kSR",98.6842105263158,0.2,"SR"
67,5,"ER","kSR",100,0.2,"SR"
67,6,"ER","kSR",100,0.2,"SR"
68,5,"best","poisson",93.4210526315789,0.2,"SR"
68,6,"best","poisson",93.4210526315789,0.2,"SR"
68,5,"best","ER",92.1052631578947,0.2,"SR"
68,6,"best","ER",93.4210526315789,0.2,"SR"
68,5,"best","kSR",89.4736842105263,0.2,"SR"
68,6,"best","kSR",89.4736842105263,0.2,"SR"
68,5,"poisson","ER",96.0526315789474,0.2,"SR"
68,6,"poisson","ER",92.1052631578947,0.2,"SR"
68,5,"poisson","kSR",96.0526315789474,0.2,"SR"
68,6,"poisson","kSR",88.1578947368421,0.2,"SR"
68,5,"ER","kSR",97.3684210526316,0.2,"SR"
68,6,"ER","kSR",96.0526315789474,0.2,"SR"
69,5,"best","poisson",97.3684210526316,0.2,"SR"
69,6,"best","poisson",98.6842105263158,0.2,"SR"
69,5,"best","ER",98.6842105263158,0.2,"SR"
69,6,"best","ER",96.0526315789474,0.2,"SR"
69,5,"best","kSR",98.6842105263158,0.2,"SR"
69,6,"best","kSR",96.0526315789474,0.2,"SR"
69,5,"poisson","ER",96.0526315789474,0.2,"SR"
69,6,"poisson","ER",94.7368421052632,0.2,"SR"
69,5,"poisson","kSR",96.0526315789474,0.2,"SR"
69,6,"poisson","kSR",94.7368421052632,0.2,"SR"
69,5,"ER","kSR",100,0.2,"SR"
69,6,"ER","kSR",100,0.2,"SR"
70,5,"best","poisson",90.7894736842105,0.2,"SR"
70,6,"best","poisson",94.7368421052632,0.2,"SR"
70,5,"best","ER",96.0526315789474,0.2,"SR"
70,6,"best","ER",96.0526315789474,0.2,"SR"
70,5,"best","kSR",96.0526315789474,0.2,"SR"
70,6,"best","kSR",97.3684210526316,0.2,"SR"
70,5,"poisson","ER",93.4210526315789,0.2,"SR"
70,6,"poisson","ER",96.0526315789474,0.2,"SR"
70,5,"poisson","kSR",93.4210526315789,0.2,"SR"
70,6,"poisson","kSR",94.7368421052632,0.2,"SR"
70,5,"ER","kSR",100,0.2,"SR"
70,6,"ER","kSR",98.6842105263158,0.2,"SR"
71,5,"best","poisson",96.0526315789474,0.2,"SR"
71,6,"best","poisson",97.3684210526316,0.2,"SR"
71,5,"best","ER",100,0.2,"SR"
71,6,"best","ER",97.3684210526316,0.2,"SR"
71,5,"best","kSR",100,0.2,"SR"
71,6,"best","kSR",97.3684210526316,0.2,"SR"
71,5,"poisson","ER",96.0526315789474,0.2,"SR"
71,6,"poisson","ER",94.7368421052632,0.2,"SR"
71,5,"poisson","kSR",96.0526315789474,0.2,"SR"
71,6,"poisson","kSR",94.7368421052632,0.2,"SR"
71,5,"ER","kSR",100,0.2,"SR"
71,6,"ER","kSR",100,0.2,"SR"
72,5,"best","poisson",94.7368421052632,0.2,"SR"
72,6,"best","poisson",97.3684210526316,0.2,"SR"
72,5,"best","ER",93.4210526315789,0.2,"SR"
72,6,"best","ER",94.7368421052632,0.2,"SR"
72,5,"best","kSR",94.7368421052632,0.2,"SR"
72,6,"best","kSR",94.7368421052632,0.2,"SR"
72,5,"poisson","ER",92.1052631578947,0.2,"SR"
72,6,"poisson","ER",93.4210526315789,0.2,"SR"
72,5,"poisson","kSR",93.4210526315789,0.2,"SR"
72,6,"poisson","kSR",93.4210526315789,0.2,"SR"
72,5,"ER","kSR",98.6842105263158,0.2,"SR"
72,6,"ER","kSR",100,0.2,"SR"
73,5,"best","poisson",97.3684210526316,0.2,"SR"
73,6,"best","poisson",94.7368421052632,0.2,"SR"
73,5,"best","ER",98.6842105263158,0.2,"SR"
73,6,"best","ER",97.3684210526316,0.2,"SR"
73,5,"best","kSR",98.6842105263158,0.2,"SR"
73,6,"best","kSR",98.6842105263158,0.2,"SR"
73,5,"poisson","ER",96.0526315789474,0.2,"SR"
73,6,"poisson","ER",92.1052631578947,0.2,"SR"
73,5,"poisson","kSR",96.0526315789474,0.2,"SR"
73,6,"poisson","kSR",93.4210526315789,0.2,"SR"
73,5,"ER","kSR",100,0.2,"SR"
73,6,"ER","kSR",98.6842105263158,0.2,"SR"
74,5,"best","poisson",100,0.2,"SR"
74,6,"best","poisson",97.3684210526316,0.2,"SR"
74,5,"best","ER",93.4210526315789,0.2,"SR"
74,6,"best","ER",96.0526315789474,0.2,"SR"
74,5,"best","kSR",93.4210526315789,0.2,"SR"
74,6,"best","kSR",97.3684210526316,0.2,"SR"
74,5,"poisson","ER",93.4210526315789,0.2,"SR"
74,6,"poisson","ER",98.6842105263158,0.2,"SR"
74,5,"poisson","kSR",93.4210526315789,0.2,"SR"
74,6,"poisson","kSR",100,0.2,"SR"
74,5,"ER","kSR",100,0.2,"SR"
74,6,"ER","kSR",98.6842105263158,0.2,"SR"
75,5,"best","poisson",93.4210526315789,0.2,"SR"
75,6,"best","poisson",96.0526315789474,0.2,"SR"
75,5,"best","ER",94.7368421052632,0.2,"SR"
75,6,"best","ER",97.3684210526316,0.2,"SR"
75,5,"best","kSR",94.7368421052632,0.2,"SR"
75,6,"best","kSR",96.0526315789474,0.2,"SR"
75,5,"poisson","ER",98.6842105263158,0.2,"SR"
75,6,"poisson","ER",96.0526315789474,0.2,"SR"
75,5,"poisson","kSR",96.0526315789474,0.2,"SR"
75,6,"poisson","kSR",97.3684210526316,0.2,"SR"
75,5,"ER","kSR",97.3684210526316,0.2,"SR"
75,6,"ER","kSR",96.0526315789474,0.2,"SR"
76,5,"best","poisson",96.0526315789474,0.2,"SR"
76,6,"best","poisson",96.0526315789474,0.2,"SR"
76,5,"best","ER",98.6842105263158,0.2,"SR"
76,6,"best","ER",100,0.2,"SR"
76,5,"best","kSR",98.6842105263158,0.2,"SR"
76,6,"best","kSR",100,0.2,"SR"
76,5,"poisson","ER",94.7368421052632,0.2,"SR"
76,6,"poisson","ER",96.0526315789474,0.2,"SR"
76,5,"poisson","kSR",94.7368421052632,0.2,"SR"
76,6,"poisson","kSR",96.0526315789474,0.2,"SR"
76,5,"ER","kSR",100,0.2,"SR"
76,6,"ER","kSR",100,0.2,"SR"
77,5,"best","poisson",93.4210526315789,0.2,"SR"
77,6,"best","poisson",96.0526315789474,0.2,"SR"
77,5,"best","ER",97.3684210526316,0.2,"SR"
77,6,"best","ER",96.0526315789474,0.2,"SR"
77,5,"best","kSR",96.0526315789474,0.2,"SR"
77,6,"best","kSR",96.0526315789474,0.2,"SR"
77,5,"poisson","ER",93.4210526315789,0.2,"SR"
77,6,"poisson","ER",100,0.2,"SR"
77,5,"poisson","kSR",92.1052631578947,0.2,"SR"
77,6,"poisson","kSR",100,0.2,"SR"
77,5,"ER","kSR",98.6842105263158,0.2,"SR"
77,6,"ER","kSR",100,0.2,"SR"
78,5,"best","poisson",94.7368421052632,0.2,"SR"
78,6,"best","poisson",96.0526315789474,0.2,"SR"
78,5,"best","ER",96.0526315789474,0.2,"SR"
78,6,"best","ER",98.6842105263158,0.2,"SR"
78,5,"best","kSR",96.0526315789474,0.2,"SR"
78,6,"best","kSR",98.6842105263158,0.2,"SR"
78,5,"poisson","ER",92.1052631578947,0.2,"SR"
78,6,"poisson","ER",94.7368421052632,0.2,"SR"
78,5,"poisson","kSR",92.1052631578947,0.2,"SR"
78,6,"poisson","kSR",94.7368421052632,0.2,"SR"
78,5,"ER","kSR",100,0.2,"SR"
78,6,"ER","kSR",100,0.2,"SR"
79,5,"best","poisson",88.1578947368421,0.2,"SR"
79,6,"best","poisson",89.4736842105263,0.2,"SR"
79,5,"best","ER",92.1052631578947,0.2,"SR"
79,6,"best","ER",94.7368421052632,0.2,"SR"
79,5,"best","kSR",94.7368421052632,0.2,"SR"
79,6,"best","kSR",93.4210526315789,0.2,"SR"
79,5,"poisson","ER",89.4736842105263,0.2,"SR"
79,6,"poisson","ER",93.4210526315789,0.2,"SR"
79,5,"poisson","kSR",90.7894736842105,0.2,"SR"
79,6,"poisson","kSR",94.7368421052632,0.2,"SR"
79,5,"ER","kSR",97.3684210526316,0.2,"SR"
79,6,"ER","kSR",98.6842105263158,0.2,"SR"
80,5,"best","poisson",94.7368421052632,0.2,"SR"
80,6,"best","poisson",94.7368421052632,0.2,"SR"
80,5,"best","ER",90.7894736842105,0.2,"SR"
80,6,"best","ER",93.4210526315789,0.2,"SR"
80,5,"best","kSR",90.7894736842105,0.2,"SR"
80,6,"best","kSR",89.4736842105263,0.2,"SR"
80,5,"poisson","ER",90.7894736842105,0.2,"SR"
80,6,"poisson","ER",92.1052631578947,0.2,"SR"
80,5,"poisson","kSR",89.4736842105263,0.2,"SR"
80,6,"poisson","kSR",90.7894736842105,0.2,"SR"
80,5,"ER","kSR",97.3684210526316,0.2,"SR"
80,6,"ER","kSR",94.7368421052632,0.2,"SR"
81,5,"best","poisson",96.0526315789474,0.2,"SR"
81,6,"best","poisson",97.3684210526316,0.2,"SR"
81,5,"best","ER",100,0.2,"SR"
81,6,"best","ER",94.7368421052632,0.2,"SR"
81,5,"best","kSR",98.6842105263158,0.2,"SR"
81,6,"best","kSR",97.3684210526316,0.2,"SR"
81,5,"poisson","ER",96.0526315789474,0.2,"SR"
81,6,"poisson","ER",94.7368421052632,0.2,"SR"
81,5,"poisson","kSR",94.7368421052632,0.2,"SR"
81,6,"poisson","kSR",96.0526315789474,0.2,"SR"
81,5,"ER","kSR",98.6842105263158,0.2,"SR"
81,6,"ER","kSR",97.3684210526316,0.2,"SR"
82,5,"best","poisson",98.6842105263158,0.2,"SR"
82,6,"best","poisson",97.3684210526316,0.2,"SR"
82,5,"best","ER",100,0.2,"SR"
82,6,"best","ER",100,0.2,"SR"
82,5,"best","kSR",100,0.2,"SR"
82,6,"best","kSR",100,0.2,"SR"
82,5,"poisson","ER",98.6842105263158,0.2,"SR"
82,6,"poisson","ER",97.3684210526316,0.2,"SR"
82,5,"poisson","kSR",98.6842105263158,0.2,"SR"
82,6,"poisson","kSR",97.3684210526316,0.2,"SR"
82,5,"ER","kSR",100,0.2,"SR"
82,6,"ER","kSR",100,0.2,"SR"
83,5,"best","poisson",94.7368421052632,0.2,"SR"
83,6,"best","poisson",100,0.2,"SR"
83,5,"best","ER",93.4210526315789,0.2,"SR"
83,6,"best","ER",100,0.2,"SR"
83,5,"best","kSR",97.3684210526316,0.2,"SR"
83,6,"best","kSR",100,0.2,"SR"
83,5,"poisson","ER",96.0526315789474,0.2,"SR"
83,6,"poisson","ER",100,0.2,"SR"
83,5,"poisson","kSR",97.3684210526316,0.2,"SR"
83,6,"poisson","kSR",100,0.2,"SR"
83,5,"ER","kSR",96.0526315789474,0.2,"SR"
83,6,"ER","kSR",100,0.2,"SR"
84,5,"best","poisson",96.0526315789474,0.2,"SR"
84,6,"best","poisson",96.0526315789474,0.2,"SR"
84,5,"best","ER",94.7368421052632,0.2,"SR"
84,6,"best","ER",94.7368421052632,0.2,"SR"
84,5,"best","kSR",97.3684210526316,0.2,"SR"
84,6,"best","kSR",97.3684210526316,0.2,"SR"
