"model","rep","node","identity","blens","system"
"RBD","266","6","66.4835164835165",1.6,"RBD"
"best","267","5","69.7802197802198",1.6,"RBD"
"best","267","6","71.978021978022",1.6,"RBD"
"poisson","267","5","70.3296703296703",1.6,"RBD"
"poisson","267","6","71.4285714285714",1.6,"RBD"
"RBD","267","5","69.7802197802198",1.6,"RBD"
"RBD","267","6","71.4285714285714",1.6,"RBD"
"best","268","5","64.8351648351648",1.6,"RBD"
"best","268","6","69.2307692307692",1.6,"RBD"
"poisson","268","5","65.3846153846154",1.6,"RBD"
"poisson","268","6","67.032967032967",1.6,"RBD"
"RBD","268","5","64.2857142857143",1.6,"RBD"
"RBD","268","6","68.6813186813187",1.6,"RBD"
"best","269","5","64.2857142857143",1.6,"RBD"
"best","269","6","64.2857142857143",1.6,"RBD"
"poisson","269","5","62.0879120879121",1.6,"RBD"
"poisson","269","6","63.7362637362637",1.6,"RBD"
"RBD","269","5","68.1318681318681",1.6,"RBD"
"RBD","269","6","66.4835164835165",1.6,"RBD"
"best","270","5","68.1318681318681",1.6,"RBD"
"best","270","6","67.5824175824176",1.6,"RBD"
"poisson","270","5","64.8351648351648",1.6,"RBD"
"poisson","270","6","67.032967032967",1.6,"RBD"
"RBD","270","5","64.2857142857143",1.6,"RBD"
"RBD","270","6","69.7802197802198",1.6,"RBD"
"best","271","5","69.2307692307692",1.6,"RBD"
"best","271","6","67.032967032967",1.6,"RBD"
"poisson","271","5","69.2307692307692",1.6,"RBD"
"poisson","271","6","67.5824175824176",1.6,"RBD"
"RBD","271","5","69.2307692307692",1.6,"RBD"
"RBD","271","6","72.5274725274725",1.6,"RBD"
"best","272","5","71.4285714285714",1.6,"RBD"
"best","272","6","67.5824175824176",1.6,"RBD"
"poisson","272","5","70.3296703296703",1.6,"RBD"
"poisson","272","6","67.5824175824176",1.6,"RBD"
"RBD","272","5","62.0879120879121",1.6,"RBD"
"RBD","272","6","67.5824175824176",1.6,"RBD"
"best","273","5","61.5384615384615",1.6,"RBD"
"best","273","6","68.6813186813187",1.6,"RBD"
"poisson","273","5","63.1868131868132",1.6,"RBD"
"poisson","273","6","68.6813186813187",1.6,"RBD"
"RBD","273","5","63.1868131868132",1.6,"RBD"
"RBD","273","6","69.2307692307692",1.6,"RBD"
"best","274","5","68.1318681318681",1.6,"RBD"
"best","274","6","67.032967032967",1.6,"RBD"
"poisson","274","5","68.1318681318681",1.6,"RBD"
"poisson","274","6","68.6813186813187",1.6,"RBD"
"RBD","274","5","64.2857142857143",1.6,"RBD"
"RBD","274","6","64.8351648351648",1.6,"RBD"
"best","275","5","69.2307692307692",1.6,"RBD"
"best","275","6","64.2857142857143",1.6,"RBD"
"poisson","275","5","68.1318681318681",1.6,"RBD"
"poisson","275","6","64.8351648351648",1.6,"RBD"
"RBD","275","5","67.5824175824176",1.6,"RBD"
"RBD","275","6","65.3846153846154",1.6,"RBD"
"best","276","5","64.2857142857143",1.6,"RBD"
"best","276","6","67.032967032967",1.6,"RBD"
"poisson","276","5","64.2857142857143",1.6,"RBD"
"poisson","276","6","67.032967032967",1.6,"RBD"
"RBD","276","5","64.8351648351648",1.6,"RBD"
"RBD","276","6","67.032967032967",1.6,"RBD"
"best","277","5","67.5824175824176",1.6,"RBD"
"best","277","6","73.6263736263736",1.6,"RBD"
"poisson","277","5","66.4835164835165",1.6,"RBD"
"poisson","277","6","72.5274725274725",1.6,"RBD"
"RBD","277","5","66.4835164835165",1.6,"RBD"
"RBD","277","6","73.0769230769231",1.6,"RBD"
"best","278","5","68.6813186813187",1.6,"RBD"
"best","278","6","73.0769230769231",1.6,"RBD"
"poisson","278","5","65.9340659340659",1.6,"RBD"
"poisson","278","6","69.7802197802198",1.6,"RBD"
"RBD","278","5","70.8791208791209",1.6,"RBD"
"RBD","278","6","74.7252747252747",1.6,"RBD"
"best","279","5","68.6813186813187",1.6,"RBD"
"best","279","6","69.2307692307692",1.6,"RBD"
"poisson","279","5","68.1318681318681",1.6,"RBD"
"poisson","279","6","68.1318681318681",1.6,"RBD"
"RBD","279","5","69.7802197802198",1.6,"RBD"
"RBD","279","6","70.8791208791209",1.6,"RBD"
"best","280","5","65.3846153846154",1.6,"RBD"
"best","280","6","62.0879120879121",1.6,"RBD"
"poisson","280","5","64.8351648351648",1.6,"RBD"
"poisson","280","6","60.989010989011",1.6,"RBD"
"RBD","280","5","63.1868131868132",1.6,"RBD"
"RBD","280","6","62.6373626373626",1.6,"RBD"
"best","281","5","63.1868131868132",1.6,"RBD"
"best","281","6","66.4835164835165",1.6,"RBD"
"poisson","281","5","62.6373626373626",1.6,"RBD"
"poisson","281","6","62.6373626373626",1.6,"RBD"
"RBD","281","5","64.2857142857143",1.6,"RBD"
"RBD","281","6","65.9340659340659",1.6,"RBD"
"best","282","5","64.8351648351648",1.6,"RBD"
"best","282","6","67.032967032967",1.6,"RBD"
"poisson","282","5","65.9340659340659",1.6,"RBD"
"poisson","282","6","65.9340659340659",1.6,"RBD"
"RBD","282","5","64.2857142857143",1.6,"RBD"
"RBD","282","6","71.4285714285714",1.6,"RBD"
"best","283","5","71.978021978022",1.6,"RBD"
"best","283","6","70.8791208791209",1.6,"RBD"
"poisson","283","5","70.3296703296703",1.6,"RBD"
"poisson","283","6","72.5274725274725",1.6,"RBD"
"RBD","283","5","69.7802197802198",1.6,"RBD"
"RBD","283","6","70.8791208791209",1.6,"RBD"
"best","284","5","70.8791208791209",1.6,"RBD"
"best","284","6","66.4835164835165",1.6,"RBD"
"poisson","284","5","69.7802197802198",1.6,"RBD"
"poisson","284","6","65.9340659340659",1.6,"RBD"
"RBD","284","5","71.4285714285714",1.6,"RBD"
"RBD","284","6","65.3846153846154",1.6,"RBD"
"best","285","5","66.4835164835165",1.6,"RBD"
"best","285","6","66.4835164835165",1.6,"RBD"
"poisson","285","5","62.6373626373626",1.6,"RBD"
"poisson","285","6","65.3846153846154",1.6,"RBD"
"RBD","285","5","68.1318681318681",1.6,"RBD"
"RBD","285","6","67.5824175824176",1.6,"RBD"
"best","286","5","70.8791208791209",1.6,"RBD"
"best","286","6","70.3296703296703",1.6,"RBD"
"poisson","286","5","68.6813186813187",1.6,"RBD"
"poisson","286","6","69.7802197802198",1.6,"RBD"
"RBD","286","5","70.3296703296703",1.6,"RBD"
"RBD","286","6","72.5274725274725",1.6,"RBD"
"best","287","5","70.8791208791209",1.6,"RBD"
"best","287","6","64.8351648351648",1.6,"RBD"
"poisson","287","5","68.1318681318681",1.6,"RBD"
"poisson","287","6","63.1868131868132",1.6,"RBD"
"RBD","287","5","68.6813186813187",1.6,"RBD"
"RBD","287","6","65.3846153846154",1.6,"RBD"
"best","288","5","62.0879120879121",1.6,"RBD"
"best","288","6","69.2307692307692",1.6,"RBD"
"poisson","288","5","60.989010989011",1.6,"RBD"
"poisson","288","6","68.6813186813187",1.6,"RBD"
"RBD","288","5","63.7362637362637",1.6,"RBD"
"RBD","288","6","69.2307692307692",1.6,"RBD"
"best","289","5","70.3296703296703",1.6,"RBD"
"best","289","6","70.3296703296703",1.6,"RBD"
"poisson","289","5","68.1318681318681",1.6,"RBD"
"poisson","289","6","65.9340659340659",1.6,"RBD"
"RBD","289","5","68.1318681318681",1.6,"RBD"
"RBD","289","6","68.1318681318681",1.6,"RBD"
"best","290","5","68.6813186813187",1.6,"RBD"
"best","290","6","64.2857142857143",1.6,"RBD"
"poisson","290","5","69.2307692307692",1.6,"RBD"
"poisson","290","6","63.7362637362637",1.6,"RBD"
"RBD","290","5","68.6813186813187",1.6,"RBD"
"RBD","290","6","68.1318681318681",1.6,"RBD"
"best","291","5","64.8351648351648",1.6,"RBD"
"best","291","6","65.3846153846154",1.6,"RBD"
"poisson","291","5","64.8351648351648",1.6,"RBD"
"poisson","291","6","64.2857142857143",1.6,"RBD"
"RBD","291","5","66.4835164835165",1.6,"RBD"
"RBD","291","6","59.3406593406593",1.6,"RBD"
"best","292","5","63.7362637362637",1.6,"RBD"
"best","292","6","70.8791208791209",1.6,"RBD"
"poisson","292","5","63.1868131868132",1.6,"RBD"
"poisson","292","6","71.4285714285714",1.6,"RBD"
"RBD","292","5","63.1868131868132",1.6,"RBD"
"RBD","292","6","71.4285714285714",1.6,"RBD"
"best","293","5","70.8791208791209",1.6,"RBD"
"best","293","6","64.8351648351648",1.6,"RBD"
"poisson","293","5","70.3296703296703",1.6,"RBD"
"poisson","293","6","63.7362637362637",1.6,"RBD"
"RBD","293","5","68.6813186813187",1.6,"RBD"
"RBD","293","6","65.3846153846154",1.6,"RBD"
"best","294","5","70.3296703296703",1.6,"RBD"
"best","294","6","67.032967032967",1.6,"RBD"
"poisson","294","5","69.2307692307692",1.6,"RBD"
"poisson","294","6","66.4835164835165",1.6,"RBD"
"RBD","294","5","70.8791208791209",1.6,"RBD"
"RBD","294","6","63.7362637362637",1.6,"RBD"
"best","295","5","74.1758241758242",1.6,"RBD"
"best","295","6","73.6263736263736",1.6,"RBD"
"poisson","295","5","74.1758241758242",1.6,"RBD"
"poisson","295","6","75.8241758241758",1.6,"RBD"
"RBD","295","5","75.8241758241758",1.6,"RBD"
"RBD","295","6","75.2747252747253",1.6,"RBD"
"best","296","5","63.1868131868132",1.6,"RBD"
"best","296","6","69.2307692307692",1.6,"RBD"
"poisson","296","5","63.7362637362637",1.6,"RBD"
"poisson","296","6","67.032967032967",1.6,"RBD"
"RBD","296","5","59.3406593406593",1.6,"RBD"
"RBD","296","6","71.978021978022",1.6,"RBD"
"best","297","5","68.1318681318681",1.6,"RBD"
"best","297","6","74.7252747252747",1.6,"RBD"
"poisson","297","5","67.032967032967",1.6,"RBD"
"poisson","297","6","75.8241758241758",1.6,"RBD"
"RBD","297","5","72.5274725274725",1.6,"RBD"
"RBD","297","6","76.9230769230769",1.6,"RBD"
"best","298","5","65.9340659340659",1.6,"RBD"
"best","298","6","71.4285714285714",1.6,"RBD"
"poisson","298","5","63.7362637362637",1.6,"RBD"
"poisson","298","6","68.6813186813187",1.6,"RBD"
"RBD","298","5","68.1318681318681",1.6,"RBD"
"RBD","298","6","70.3296703296703",1.6,"RBD"
"best","299","5","72.5274725274725",1.6,"RBD"
"best","299","6","70.3296703296703",1.6,"RBD"
"poisson","299","5","73.0769230769231",1.6,"RBD"
"poisson","299","6","72.5274725274725",1.6,"RBD"
"RBD","299","5","75.8241758241758",1.6,"RBD"
"RBD","299","6","68.6813186813187",1.6,"RBD"
"best","300","5","68.1318681318681",1.6,"RBD"
"best","300","6","69.2307692307692",1.6,"RBD"
"poisson","300","5","65.9340659340659",1.6,"RBD"
"poisson","300","6","69.2307692307692",1.6,"RBD"
"RBD","300","5","69.7802197802198",1.6,"RBD"
"RBD","300","6","71.978021978022",1.6,"RBD"
"best","301","5","67.5824175824176",1.6,"RBD"
"best","301","6","67.5824175824176",1.6,"RBD"
"poisson","301","5","66.4835164835165",1.6,"RBD"
"poisson","301","6","70.3296703296703",1.6,"RBD"
"RBD","301","5","70.3296703296703",1.6,"RBD"
"RBD","301","6","68.6813186813187",1.6,"RBD"
"best","302","5","70.8791208791209",1.6,"RBD"
"best","302","6","73.6263736263736",1.6,"RBD"
"poisson","302","5","69.7802197802198",1.6,"RBD"
"poisson","302","6","75.2747252747253",1.6,"RBD"
"RBD","302","5","73.0769230769231",1.6,"RBD"
"RBD","302","6","73.6263736263736",1.6,"RBD"
"best","303","5","65.9340659340659",1.6,"RBD"
"best","303","6","69.7802197802198",1.6,"RBD"
"poisson","303","5","64.8351648351648",1.6,"RBD"
"poisson","303","6","66.4835164835165",1.6,"RBD"
"RBD","303","5","67.032967032967",1.6,"RBD"
"RBD","303","6","68.1318681318681",1.6,"RBD"
"best","304","5","67.032967032967",1.6,"RBD"
"best","304","6","65.9340659340659",1.6,"RBD"
"poisson","304","5","64.8351648351648",1.6,"RBD"
"poisson","304","6","63.1868131868132",1.6,"RBD"
"RBD","304","5","68.1318681318681",1.6,"RBD"
"RBD","304","6","65.9340659340659",1.6,"RBD"
"best","305","5","65.3846153846154",1.6,"RBD"
"best","305","6","69.2307692307692",1.6,"RBD"
"poisson","305","5","65.3846153846154",1.6,"RBD"
"poisson","305","6","68.1318681318681",1.6,"RBD"
"RBD","305","5","59.8901098901099",1.6,"RBD"
"RBD","305","6","70.8791208791209",1.6,"RBD"
"best","306","5","66.4835164835165",1.6,"RBD"
"best","306","6","65.9340659340659",1.6,"RBD"
"poisson","306","5","64.8351648351648",1.6,"RBD"
"poisson","306","6","65.3846153846154",1.6,"RBD"
"RBD","306","5","64.8351648351648",1.6,"RBD"
"RBD","306","6","66.4835164835165",1.6,"RBD"
"best","307","5","70.3296703296703",1.6,"RBD"
"best","307","6","72.5274725274725",1.6,"RBD"
"poisson","307","5","69.2307692307692",1.6,"RBD"
"poisson","307","6","71.4285714285714",1.6,"RBD"
"RBD","307","5","71.4285714285714",1.6,"RBD"
"RBD","307","6","73.6263736263736",1.6,"RBD"
"best","308","5","71.978021978022",1.6,"RBD"
"best","308","6","72.5274725274725",1.6,"RBD"
"poisson","308","5","69.7802197802198",1.6,"RBD"
"poisson","308","6","71.978021978022",1.6,"RBD"
"RBD","308","5","74.7252747252747",1.6,"RBD"
"RBD","308","6","74.1758241758242",1.6,"RBD"
"best","309","5","69.2307692307692",1.6,"RBD"
"best","309","6","65.9340659340659",1.6,"RBD"
"poisson","309","5","68.1318681318681",1.6,"RBD"
"poisson","309","6","65.9340659340659",1.6,"RBD"
"RBD","309","5","68.1318681318681",1.6,"RBD"
"RBD","309","6","67.5824175824176",1.6,"RBD"
"best","310","5","68.1318681318681",1.6,"RBD"
"best","310","6","67.5824175824176",1.6,"RBD"
"poisson","310","5","66.4835164835165",1.6,"RBD"
"poisson","310","6","66.4835164835165",1.6,"RBD"
"RBD","310","5","68.6813186813187",1.6,"RBD"
"RBD","310","6","68.6813186813187",1.6,"RBD"
"best","311","5","65.9340659340659",1.6,"RBD"
"best","311","6","70.8791208791209",1.6,"RBD"
"poisson","311","5","63.7362637362637",1.6,"RBD"
"poisson","311","6","70.3296703296703",1.6,"RBD"
"RBD","311","5","67.032967032967",1.6,"RBD"
"RBD","311","6","69.2307692307692",1.6,"RBD"
"best","312","5","70.3296703296703",1.6,"RBD"
"best","312","6","74.7252747252747",1.6,"RBD"
"poisson","312","5","69.2307692307692",1.6,"RBD"
"poisson","312","6","73.6263736263736",1.6,"RBD"
"RBD","312","5","72.5274725274725",1.6,"RBD"
"RBD","312","6","72.5274725274725",1.6,"RBD"
"best","313","5","64.2857142857143",1.6,"RBD"
"best","313","6","64.8351648351648",1.6,"RBD"
"poisson","313","5","62.0879120879121",1.6,"RBD"
"poisson","313","6","65.3846153846154",1.6,"RBD"
"RBD","313","5","62.6373626373626",1.6,"RBD"
"RBD","313","6","65.9340659340659",1.6,"RBD"
"best","314","5","71.4285714285714",1.6,"RBD"
"best","314","6","65.9340659340659",1.6,"RBD"
"poisson","314","5","71.978021978022",1.6,"RBD"
"poisson","314","6","66.4835164835165",1.6,"RBD"
"RBD","314","5","74.7252747252747",1.6,"RBD"
"RBD","314","6","65.9340659340659",1.6,"RBD"
"best","315","5","67.5824175824176",1.6,"RBD"
"best","315","6","65.3846153846154",1.6,"RBD"
"poisson","315","5","67.032967032967",1.6,"RBD"
"poisson","315","6","62.6373626373626",1.6,"RBD"
"RBD","315","5","67.5824175824176",1.6,"RBD"
"RBD","315","6","60.989010989011",1.6,"RBD"
"best","316","5","69.7802197802198",1.6,"RBD"
"best","316","6","64.2857142857143",1.6,"RBD"
"poisson","316","5","68.6813186813187",1.6,"RBD"
"poisson","316","6","65.9340659340659",1.6,"RBD"
"RBD","316","5","70.3296703296703",1.6,"RBD"
"RBD","316","6","65.3846153846154",1.6,"RBD"
"best","317","5","68.1318681318681",1.6,"RBD"
"best","317","6","67.5824175824176",1.6,"RBD"
"poisson","317","5","65.9340659340659",1.6,"RBD"
"poisson","317","6","66.4835164835165",1.6,"RBD"
"RBD","317","5","68.1318681318681",1.6,"RBD"
"RBD","317","6","71.978021978022",1.6,"RBD"
"best","318","5","65.3846153846154",1.6,"RBD"
"best","318","6","62.6373626373626",1.6,"RBD"
"poisson","318","5","64.2857142857143",1.6,"RBD"
"poisson","318","6","63.1868131868132",1.6,"RBD"
"RBD","318","5","63.1868131868132",1.6,"RBD"
"RBD","318","6","63.7362637362637",1.6,"RBD"
"best","319","5","66.4835164835165",1.6,"RBD"
"best","319","6","65.3846153846154",1.6,"RBD"
"poisson","319","5","65.9340659340659",1.6,"RBD"
"poisson","319","6","61.5384615384615",1.6,"RBD"
"RBD","319","5","67.032967032967",1.6,"RBD"
"RBD","319","6","68.6813186813187",1.6,"RBD"
"best","320","5","67.5824175824176",1.6,"RBD"
"best","320","6","64.8351648351648",1.6,"RBD"
"poisson","320","5","67.5824175824176",1.6,"RBD"
"poisson","320","6","65.3846153846154",1.6,"RBD"
"RBD","320","5","67.032967032967",1.6,"RBD"
"RBD","320","6","68.6813186813187",1.6,"RBD"
"best","321","5","75.2747252747253",1.6,"RBD"
"best","321","6","69.2307692307692",1.6,"RBD"
"poisson","321","5","71.4285714285714",1.6,"RBD"
"poisson","321","6","69.7802197802198",1.6,"RBD"
"RBD","321","5","73.6263736263736",1.6,"RBD"
"RBD","321","6","67.032967032967",1.6,"RBD"
"best","322","5","70.8791208791209",1.6,"RBD"
"best","322","6","64.2857142857143",1.6,"RBD"
"poisson","322","5","72.5274725274725",1.6,"RBD"
"poisson","322","6","64.2857142857143",1.6,"RBD"
"RBD","322","5","69.2307692307692",1.6,"RBD"
"RBD","322","6","67.032967032967",1.6,"RBD"
"best","323","5","72.5274725274725",1.6,"RBD"
"best","323","6","71.4285714285714",1.6,"RBD"
"poisson","323","5","72.5274725274725",1.6,"RBD"
"poisson","323","6","75.8241758241758",1.6,"RBD"
"RBD","323","5","69.2307692307692",1.6,"RBD"
"RBD","323","6","70.8791208791209",1.6,"RBD"
"best","324","5","68.6813186813187",1.6,"RBD"
"best","324","6","65.3846153846154",1.6,"RBD"
"poisson","324","5","68.1318681318681",1.6,"RBD"
"poisson","324","6","65.3846153846154",1.6,"RBD"
"RBD","324","5","67.5824175824176",1.6,"RBD"
"RBD","324","6","65.9340659340659",1.6,"RBD"
"best","325","5","67.5824175824176",1.6,"RBD"
"best","325","6","60.989010989011",1.6,"RBD"
"poisson","325","5","65.9340659340659",1.6,"RBD"
"poisson","325","6","60.989010989011",1.6,"RBD"
"RBD","325","5","67.5824175824176",1.6,"RBD"
"RBD","325","6","64.2857142857143",1.6,"RBD"
"best","326","5","66.4835164835165",1.6,"RBD"
"best","326","6","68.1318681318681",1.6,"RBD"
"poisson","326","5","66.4835164835165",1.6,"RBD"
"poisson","326","6","68.6813186813187",1.6,"RBD"
"RBD","326","5","70.8791208791209",1.6,"RBD"
"RBD","326","6","66.4835164835165",1.6,"RBD"
"best","327","5","68.1318681318681",1.6,"RBD"
"best","327","6","70.8791208791209",1.6,"RBD"
"poisson","327","5","68.6813186813187",1.6,"RBD"
"poisson","327","6","70.3296703296703",1.6,"RBD"
"RBD","327","5","68.1318681318681",1.6,"RBD"
"RBD","327","6","71.978021978022",1.6,"RBD"
"best","328","5","66.4835164835165",1.6,"RBD"
"best","328","6","64.2857142857143",1.6,"RBD"
"poisson","328","5","63.1868131868132",1.6,"RBD"
"poisson","328","6","60.989010989011",1.6,"RBD"
"RBD","328","5","60.989010989011",1.6,"RBD"
"RBD","328","6","62.6373626373626",1.6,"RBD"
"best","329","5","73.6263736263736",1.6,"RBD"
"best","329","6","71.4285714285714",1.6,"RBD"
"poisson","329","5","74.1758241758242",1.6,"RBD"
"poisson","329","6","70.8791208791209",1.6,"RBD"
"RBD","329","5","74.7252747252747",1.6,"RBD"
"RBD","329","6","72.5274725274725",1.6,"RBD"
"best","330","5","66.4835164835165",1.6,"RBD"
"best","330","6","64.2857142857143",1.6,"RBD"
"poisson","330","5","64.8351648351648",1.6,"RBD"
"poisson","330","6","64.2857142857143",1.6,"RBD"
"RBD","330","5","66.4835164835165",1.6,"RBD"
"RBD","330","6","60.989010989011",1.6,"RBD"
"best","331","5","64.8351648351648",1.6,"RBD"
"best","331","6","66.4835164835165",1.6,"RBD"
"poisson","331","5","64.2857142857143",1.6,"RBD"
"poisson","331","6","64.2857142857143",1.6,"RBD"
"RBD","331","5","63.7362637362637",1.6,"RBD"
"RBD","331","6","58.7912087912088",1.6,"RBD"
"best","332","5","69.2307692307692",1.6,"RBD"
"best","332","6","68.6813186813187",1.6,"RBD"
"poisson","332","5","69.2307692307692",1.6,"RBD"
"poisson","332","6","68.1318681318681",1.6,"RBD"
"RBD","332","5","70.3296703296703",1.6,"RBD"
"RBD","332","6","69.7802197802198",1.6,"RBD"
"best","333","5","70.8791208791209",1.6,"RBD"
"best","333","6","67.5824175824176",1.6,"RBD"
"poisson","333","5","72.5274725274725",1.6,"RBD"
"poisson","333","6","70.8791208791209",1.6,"RBD"
"RBD","333","5","72.5274725274725",1.6,"RBD"
"RBD","333","6","65.3846153846154",1.6,"RBD"
"best","334","5","71.4285714285714",1.6,"RBD"
"best","334","6","70.8791208791209",1.6,"RBD"
"poisson","334","5","69.7802197802198",1.6,"RBD"
"poisson","334","6","68.6813186813187",1.6,"RBD"
"RBD","334","5","69.2307692307692",1.6,"RBD"
"RBD","334","6","69.7802197802198",1.6,"RBD"
"best","335","5","67.5824175824176",1.6,"RBD"
"best","335","6","68.6813186813187",1.6,"RBD"
"poisson","335","5","65.3846153846154",1.6,"RBD"
"poisson","335","6","68.1318681318681",1.6,"RBD"
"RBD","335","5","70.3296703296703",1.6,"RBD"
"RBD","335","6","68.6813186813187",1.6,"RBD"
"best","336","5","68.1318681318681",1.6,"RBD"
"best","336","6","69.7802197802198",1.6,"RBD"
"poisson","336","5","64.8351648351648",1.6,"RBD"
"poisson","336","6","68.6813186813187",1.6,"RBD"
"RBD","336","5","69.2307692307692",1.6,"RBD"
"RBD","336","6","71.978021978022",1.6,"RBD"
"best","337","5","66.4835164835165",1.6,"RBD"
"best","337","6","70.8791208791209",1.6,"RBD"
"poisson","337","5","62.6373626373626",1.6,"RBD"
"poisson","337","6","69.2307692307692",1.6,"RBD"
"RBD","337","5","65.9340659340659",1.6,"RBD"
"RBD","337","6","73.0769230769231",1.6,"RBD"
"best","338","5","69.7802197802198",1.6,"RBD"
"best","338","6","67.5824175824176",1.6,"RBD"
"poisson","338","5","67.5824175824176",1.6,"RBD"
"poisson","338","6","64.8351648351648",1.6,"RBD"
"RBD","338","5","70.8791208791209",1.6,"RBD"
"RBD","338","6","70.3296703296703",1.6,"RBD"
"best","339","5","70.8791208791209",1.6,"RBD"
"best","339","6","73.6263736263736",1.6,"RBD"
"poisson","339","5","68.1318681318681",1.6,"RBD"
"poisson","339","6","71.4285714285714",1.6,"RBD"
"RBD","339","5","69.7802197802198",1.6,"RBD"
"RBD","339","6","73.0769230769231",1.6,"RBD"
"best","340","5","73.0769230769231",1.6,"RBD"
"best","340","6","70.3296703296703",1.6,"RBD"
"poisson","340","5","71.978021978022",1.6,"RBD"
"poisson","340","6","71.978021978022",1.6,"RBD"
"RBD","340","5","75.2747252747253",1.6,"RBD"
"RBD","340","6","71.4285714285714",1.6,"RBD"
"best","341","5","68.6813186813187",1.6,"RBD"
"best","341","6","71.978021978022",1.6,"RBD"
"poisson","341","5","68.1318681318681",1.6,"RBD"
"poisson","341","6","68.6813186813187",1.6,"RBD"
"RBD","341","5","67.032967032967",1.6,"RBD"
"RBD","341","6","64.8351648351648",1.6,"RBD"
"best","342","5","68.6813186813187",1.6,"RBD"
"best","342","6","67.032967032967",1.6,"RBD"
"poisson","342","5","69.7802197802198",1.6,"RBD"
"poisson","342","6","67.5824175824176",1.6,"RBD"
"RBD","342","5","73.0769230769231",1.6,"RBD"
"RBD","342","6","69.7802197802198",1.6,"RBD"
"best","343","5","63.7362637362637",1.6,"RBD"
"best","343","6","65.9340659340659",1.6,"RBD"
"poisson","343","5","63.1868131868132",1.6,"RBD"
"poisson","343","6","63.7362637362637",1.6,"RBD"
"RBD","343","5","63.7362637362637",1.6,"RBD"
"RBD","343","6","67.032967032967",1.6,"RBD"
"best","344","5","60.989010989011",1.6,"RBD"
"best","344","6","67.032967032967",1.6,"RBD"
"poisson","344","5","62.6373626373626",1.6,"RBD"
"poisson","344","6","69.2307692307692",1.6,"RBD"
"RBD","344","5","57.6923076923077",1.6,"RBD"
"RBD","344","6","65.9340659340659",1.6,"RBD"
"best","345","5","68.1318681318681",1.6,"RBD"
"best","345","6","69.7802197802198",1.6,"RBD"
"poisson","345","5","66.4835164835165",1.6,"RBD"
"poisson","345","6","67.5824175824176",1.6,"RBD"
"RBD","345","5","67.5824175824176",1.6,"RBD"
"RBD","345","6","65.9340659340659",1.6,"RBD"
"best","346","5","71.4285714285714",1.6,"RBD"
"best","346","6","71.4285714285714",1.6,"RBD"
"poisson","346","5","69.2307692307692",1.6,"RBD"
"poisson","346","6","70.3296703296703",1.6,"RBD"
"RBD","346","5","72.5274725274725",1.6,"RBD"
"RBD","346","6","69.7802197802198",1.6,"RBD"
"best","347","5","68.6813186813187",1.6,"RBD"
"best","347","6","69.7802197802198",1.6,"RBD"
"poisson","347","5","68.1318681318681",1.6,"RBD"
"poisson","347","6","67.5824175824176",1.6,"RBD"
"RBD","347","5","67.032967032967",1.6,"RBD"
"RBD","347","6","68.1318681318681",1.6,"RBD"
"best","348","5","67.032967032967",1.6,"RBD"
"best","348","6","65.9340659340659",1.6,"RBD"
"poisson","348","5","67.5824175824176",1.6,"RBD"
"poisson","348","6","63.7362637362637",1.6,"RBD"
"RBD","348","5","67.5824175824176",1.6,"RBD"
"RBD","348","6","68.1318681318681",1.6,"RBD"
"best","349","5","69.7802197802198",1.6,"RBD"
"best","349","6","74.1758241758242",1.6,"RBD"
"poisson","349","5","70.8791208791209",1.6,"RBD"
"poisson","349","6","74.1758241758242",1.6,"RBD"
"RBD","349","5","70.8791208791209",1.6,"RBD"
"RBD","349","6","75.2747252747253",1.6,"RBD"
"best","350","5","64.2857142857143",1.6,"RBD"
"best","350","6","66.4835164835165",1.6,"RBD"
"poisson","350","5","64.2857142857143",1.6,"RBD"
"poisson","350","6","68.1318681318681",1.6,"RBD"
"RBD","350","5","67.5824175824176",1.6,"RBD"
"RBD","350","6","69.7802197802198",1.6,"RBD"
"best","351","5","63.7362637362637",1.6,"RBD"
"best","351","6","65.9340659340659",1.6,"RBD"
"poisson","351","5","65.9340659340659",1.6,"RBD"
"poisson","351","6","66.4835164835165",1.6,"RBD"
"RBD","351","5","65.9340659340659",1.6,"RBD"
"RBD","351","6","69.2307692307692",1.6,"RBD"
"best","352","5","74.1758241758242",1.6,"RBD"
"best","352","6","73.6263736263736",1.6,"RBD"
"poisson","352","5","73.6263736263736",1.6,"RBD"
"poisson","352","6","73.6263736263736",1.6,"RBD"
"RBD","352","5","76.9230769230769",1.6,"RBD"
"RBD","352","6","74.7252747252747",1.6,"RBD"
"best","353","5","61.5384615384615",1.6,"RBD"
"best","353","6","67.5824175824176",1.6,"RBD"
"poisson","353","5","64.2857142857143",1.6,"RBD"
"poisson","353","6","67.5824175824176",1.6,"RBD"
"RBD","353","5","65.3846153846154",1.6,"RBD"
"RBD","353","6","68.1318681318681",1.6,"RBD"
"best","354","5","67.032967032967",1.6,"RBD"
"best","354","6","65.9340659340659",1.6,"RBD"
"poisson","354","5","67.032967032967",1.6,"RBD"
"poisson","354","6","62.6373626373626",1.6,"RBD"
"RBD","354","5","66.4835164835165",1.6,"RBD"
"RBD","354","6","67.5824175824176",1.6,"RBD"
"best","355","5","70.3296703296703",1.6,"RBD"
"best","355","6","71.978021978022",1.6,"RBD"
"poisson","355","5","68.6813186813187",1.6,"RBD"
