"model","rep","node","identity","blens","system"
"kSR","850","6","97.3684210526316",0.05,"SR"
"best","851","5","98.6842105263158",0.05,"SR"
"best","851","6","100",0.05,"SR"
"poisson","851","5","98.6842105263158",0.05,"SR"
"poisson","851","6","100",0.05,"SR"
"ER","851","5","98.6842105263158",0.05,"SR"
"ER","851","6","100",0.05,"SR"
"kSR","851","5","98.6842105263158",0.05,"SR"
"kSR","851","6","100",0.05,"SR"
"best","852","5","98.6842105263158",0.05,"SR"
"best","852","6","98.6842105263158",0.05,"SR"
"poisson","852","5","97.3684210526316",0.05,"SR"
"poisson","852","6","100",0.05,"SR"
"ER","852","5","98.6842105263158",0.05,"SR"
"ER","852","6","100",0.05,"SR"
"kSR","852","5","98.6842105263158",0.05,"SR"
"kSR","852","6","100",0.05,"SR"
"best","853","5","96.0526315789474",0.05,"SR"
"best","853","6","100",0.05,"SR"
"poisson","853","5","96.0526315789474",0.05,"SR"
"poisson","853","6","98.6842105263158",0.05,"SR"
"ER","853","5","96.0526315789474",0.05,"SR"
"ER","853","6","97.3684210526316",0.05,"SR"
"kSR","853","5","97.3684210526316",0.05,"SR"
"kSR","853","6","98.6842105263158",0.05,"SR"
"best","854","5","100",0.05,"SR"
"best","854","6","98.6842105263158",0.05,"SR"
"poisson","854","5","100",0.05,"SR"
"poisson","854","6","98.6842105263158",0.05,"SR"
"ER","854","5","100",0.05,"SR"
"ER","854","6","100",0.05,"SR"
"kSR","854","5","100",0.05,"SR"
"kSR","854","6","100",0.05,"SR"
"best","855","5","98.6842105263158",0.05,"SR"
"best","855","6","100",0.05,"SR"
"poisson","855","5","97.3684210526316",0.05,"SR"
"poisson","855","6","97.3684210526316",0.05,"SR"
"ER","855","5","97.3684210526316",0.05,"SR"
"ER","855","6","100",0.05,"SR"
"kSR","855","5","97.3684210526316",0.05,"SR"
"kSR","855","6","100",0.05,"SR"
"best","856","5","98.6842105263158",0.05,"SR"
"best","856","6","100",0.05,"SR"
"poisson","856","5","100",0.05,"SR"
"poisson","856","6","100",0.05,"SR"
"ER","856","5","100",0.05,"SR"
"ER","856","6","100",0.05,"SR"
"kSR","856","5","100",0.05,"SR"
"kSR","856","6","100",0.05,"SR"
"best","857","5","98.6842105263158",0.05,"SR"
"best","857","6","100",0.05,"SR"
"poisson","857","5","100",0.05,"SR"
"poisson","857","6","100",0.05,"SR"
"ER","857","5","100",0.05,"SR"
"ER","857","6","100",0.05,"SR"
"kSR","857","5","100",0.05,"SR"
"kSR","857","6","100",0.05,"SR"
"best","858","5","97.3684210526316",0.05,"SR"
"best","858","6","98.6842105263158",0.05,"SR"
"poisson","858","5","97.3684210526316",0.05,"SR"
"poisson","858","6","98.6842105263158",0.05,"SR"
"ER","858","5","98.6842105263158",0.05,"SR"
"ER","858","6","100",0.05,"SR"
"kSR","858","5","98.6842105263158",0.05,"SR"
"kSR","858","6","100",0.05,"SR"
"best","859","5","100",0.05,"SR"
"best","859","6","98.6842105263158",0.05,"SR"
"poisson","859","5","100",0.05,"SR"
"poisson","859","6","100",0.05,"SR"
"ER","859","5","100",0.05,"SR"
"ER","859","6","98.6842105263158",0.05,"SR"
"kSR","859","5","100",0.05,"SR"
"kSR","859","6","98.6842105263158",0.05,"SR"
"best","860","5","98.6842105263158",0.05,"SR"
"best","860","6","100",0.05,"SR"
"poisson","860","5","98.6842105263158",0.05,"SR"
"poisson","860","6","98.6842105263158",0.05,"SR"
"ER","860","5","100",0.05,"SR"
"ER","860","6","98.6842105263158",0.05,"SR"
"kSR","860","5","98.6842105263158",0.05,"SR"
"kSR","860","6","100",0.05,"SR"
"best","861","5","97.3684210526316",0.05,"SR"
"best","861","6","98.6842105263158",0.05,"SR"
"poisson","861","5","96.0526315789474",0.05,"SR"
"poisson","861","6","98.6842105263158",0.05,"SR"
"ER","861","5","98.6842105263158",0.05,"SR"
"ER","861","6","98.6842105263158",0.05,"SR"
"kSR","861","5","98.6842105263158",0.05,"SR"
"kSR","861","6","98.6842105263158",0.05,"SR"
"best","862","5","98.6842105263158",0.05,"SR"
"best","862","6","100",0.05,"SR"
"poisson","862","5","100",0.05,"SR"
"poisson","862","6","100",0.05,"SR"
"ER","862","5","100",0.05,"SR"
"ER","862","6","100",0.05,"SR"
"kSR","862","5","100",0.05,"SR"
"kSR","862","6","100",0.05,"SR"
"best","863","5","98.6842105263158",0.05,"SR"
"best","863","6","98.6842105263158",0.05,"SR"
"poisson","863","5","97.3684210526316",0.05,"SR"
"poisson","863","6","98.6842105263158",0.05,"SR"
"ER","863","5","98.6842105263158",0.05,"SR"
"ER","863","6","98.6842105263158",0.05,"SR"
"kSR","863","5","98.6842105263158",0.05,"SR"
"kSR","863","6","98.6842105263158",0.05,"SR"
"best","864","5","100",0.05,"SR"
"best","864","6","100",0.05,"SR"
"poisson","864","5","98.6842105263158",0.05,"SR"
"poisson","864","6","100",0.05,"SR"
"ER","864","5","100",0.05,"SR"
"ER","864","6","100",0.05,"SR"
"kSR","864","5","100",0.05,"SR"
"kSR","864","6","100",0.05,"SR"
"best","865","5","100",0.05,"SR"
"best","865","6","100",0.05,"SR"
"poisson","865","5","100",0.05,"SR"
"poisson","865","6","100",0.05,"SR"
"ER","865","5","100",0.05,"SR"
"ER","865","6","100",0.05,"SR"
"kSR","865","5","98.6842105263158",0.05,"SR"
"kSR","865","6","100",0.05,"SR"
"best","866","5","100",0.05,"SR"
"best","866","6","98.6842105263158",0.05,"SR"
"poisson","866","5","100",0.05,"SR"
"poisson","866","6","98.6842105263158",0.05,"SR"
"ER","866","5","100",0.05,"SR"
"ER","866","6","98.6842105263158",0.05,"SR"
"kSR","866","5","100",0.05,"SR"
"kSR","866","6","98.6842105263158",0.05,"SR"
"best","867","5","97.3684210526316",0.05,"SR"
"best","867","6","98.6842105263158",0.05,"SR"
"poisson","867","5","97.3684210526316",0.05,"SR"
"poisson","867","6","96.0526315789474",0.05,"SR"
"ER","867","5","98.6842105263158",0.05,"SR"
"ER","867","6","100",0.05,"SR"
"kSR","867","5","97.3684210526316",0.05,"SR"
"kSR","867","6","98.6842105263158",0.05,"SR"
"best","868","5","100",0.05,"SR"
"best","868","6","100",0.05,"SR"
"poisson","868","5","100",0.05,"SR"
"poisson","868","6","100",0.05,"SR"
"ER","868","5","100",0.05,"SR"
"ER","868","6","100",0.05,"SR"
"kSR","868","5","100",0.05,"SR"
"kSR","868","6","100",0.05,"SR"
"best","869","5","96.0526315789474",0.05,"SR"
"best","869","6","96.0526315789474",0.05,"SR"
"poisson","869","5","96.0526315789474",0.05,"SR"
"poisson","869","6","97.3684210526316",0.05,"SR"
"ER","869","5","96.0526315789474",0.05,"SR"
"ER","869","6","98.6842105263158",0.05,"SR"
"kSR","869","5","96.0526315789474",0.05,"SR"
"kSR","869","6","98.6842105263158",0.05,"SR"
"best","870","5","98.6842105263158",0.05,"SR"
"best","870","6","97.3684210526316",0.05,"SR"
"poisson","870","5","98.6842105263158",0.05,"SR"
"poisson","870","6","97.3684210526316",0.05,"SR"
"ER","870","5","100",0.05,"SR"
"ER","870","6","98.6842105263158",0.05,"SR"
"kSR","870","5","100",0.05,"SR"
"kSR","870","6","98.6842105263158",0.05,"SR"
"best","871","5","98.6842105263158",0.05,"SR"
"best","871","6","100",0.05,"SR"
"poisson","871","5","98.6842105263158",0.05,"SR"
"poisson","871","6","98.6842105263158",0.05,"SR"
"ER","871","5","98.6842105263158",0.05,"SR"
"ER","871","6","100",0.05,"SR"
"kSR","871","5","98.6842105263158",0.05,"SR"
"kSR","871","6","100",0.05,"SR"
"best","872","5","98.6842105263158",0.05,"SR"
"best","872","6","97.3684210526316",0.05,"SR"
"poisson","872","5","98.6842105263158",0.05,"SR"
"poisson","872","6","98.6842105263158",0.05,"SR"
"ER","872","5","100",0.05,"SR"
"ER","872","6","100",0.05,"SR"
"kSR","872","5","100",0.05,"SR"
"kSR","872","6","100",0.05,"SR"
"best","873","5","97.3684210526316",0.05,"SR"
"best","873","6","100",0.05,"SR"
"poisson","873","5","98.6842105263158",0.05,"SR"
"poisson","873","6","97.3684210526316",0.05,"SR"
"ER","873","5","97.3684210526316",0.05,"SR"
"ER","873","6","100",0.05,"SR"
"kSR","873","5","97.3684210526316",0.05,"SR"
"kSR","873","6","100",0.05,"SR"
"best","874","5","100",0.05,"SR"
"best","874","6","98.6842105263158",0.05,"SR"
"poisson","874","5","100",0.05,"SR"
"poisson","874","6","98.6842105263158",0.05,"SR"
"ER","874","5","100",0.05,"SR"
"ER","874","6","98.6842105263158",0.05,"SR"
"kSR","874","5","100",0.05,"SR"
"kSR","874","6","98.6842105263158",0.05,"SR"
"best","875","5","100",0.05,"SR"
"best","875","6","98.6842105263158",0.05,"SR"
"poisson","875","5","100",0.05,"SR"
"poisson","875","6","98.6842105263158",0.05,"SR"
"ER","875","5","100",0.05,"SR"
"ER","875","6","98.6842105263158",0.05,"SR"
"kSR","875","5","100",0.05,"SR"
"kSR","875","6","98.6842105263158",0.05,"SR"
"best","876","5","98.6842105263158",0.05,"SR"
"best","876","6","100",0.05,"SR"
"poisson","876","5","98.6842105263158",0.05,"SR"
"poisson","876","6","100",0.05,"SR"
"ER","876","5","98.6842105263158",0.05,"SR"
"ER","876","6","100",0.05,"SR"
"kSR","876","5","98.6842105263158",0.05,"SR"
"kSR","876","6","100",0.05,"SR"
"best","877","5","100",0.05,"SR"
"best","877","6","98.6842105263158",0.05,"SR"
"poisson","877","5","100",0.05,"SR"
"poisson","877","6","100",0.05,"SR"
"ER","877","5","100",0.05,"SR"
"ER","877","6","98.6842105263158",0.05,"SR"
"kSR","877","5","100",0.05,"SR"
"kSR","877","6","98.6842105263158",0.05,"SR"
"best","878","5","98.6842105263158",0.05,"SR"
"best","878","6","96.0526315789474",0.05,"SR"
"poisson","878","5","98.6842105263158",0.05,"SR"
"poisson","878","6","97.3684210526316",0.05,"SR"
"ER","878","5","98.6842105263158",0.05,"SR"
"ER","878","6","97.3684210526316",0.05,"SR"
"kSR","878","5","100",0.05,"SR"
"kSR","878","6","97.3684210526316",0.05,"SR"
"best","879","5","100",0.05,"SR"
"best","879","6","100",0.05,"SR"
"poisson","879","5","100",0.05,"SR"
"poisson","879","6","100",0.05,"SR"
"ER","879","5","100",0.05,"SR"
"ER","879","6","100",0.05,"SR"
"kSR","879","5","100",0.05,"SR"
"kSR","879","6","100",0.05,"SR"
"best","880","5","100",0.05,"SR"
"best","880","6","98.6842105263158",0.05,"SR"
"poisson","880","5","100",0.05,"SR"
"poisson","880","6","98.6842105263158",0.05,"SR"
"ER","880","5","100",0.05,"SR"
"ER","880","6","98.6842105263158",0.05,"SR"
"kSR","880","5","100",0.05,"SR"
"kSR","880","6","98.6842105263158",0.05,"SR"
"best","881","5","100",0.05,"SR"
"best","881","6","98.6842105263158",0.05,"SR"
"poisson","881","5","100",0.05,"SR"
"poisson","881","6","98.6842105263158",0.05,"SR"
"ER","881","5","100",0.05,"SR"
"ER","881","6","97.3684210526316",0.05,"SR"
"kSR","881","5","100",0.05,"SR"
"kSR","881","6","98.6842105263158",0.05,"SR"
"best","882","5","100",0.05,"SR"
"best","882","6","100",0.05,"SR"
"poisson","882","5","100",0.05,"SR"
"poisson","882","6","100",0.05,"SR"
"ER","882","5","100",0.05,"SR"
"ER","882","6","100",0.05,"SR"
"kSR","882","5","100",0.05,"SR"
"kSR","882","6","100",0.05,"SR"
"best","883","5","96.0526315789474",0.05,"SR"
"best","883","6","98.6842105263158",0.05,"SR"
"poisson","883","5","96.0526315789474",0.05,"SR"
"poisson","883","6","98.6842105263158",0.05,"SR"
"ER","883","5","96.0526315789474",0.05,"SR"
"ER","883","6","98.6842105263158",0.05,"SR"
"kSR","883","5","96.0526315789474",0.05,"SR"
"kSR","883","6","98.6842105263158",0.05,"SR"
"best","884","5","98.6842105263158",0.05,"SR"
"best","884","6","98.6842105263158",0.05,"SR"
"poisson","884","5","98.6842105263158",0.05,"SR"
"poisson","884","6","98.6842105263158",0.05,"SR"
"ER","884","5","100",0.05,"SR"
"ER","884","6","98.6842105263158",0.05,"SR"
"kSR","884","5","100",0.05,"SR"
"kSR","884","6","98.6842105263158",0.05,"SR"
"best","885","5","100",0.05,"SR"
"best","885","6","100",0.05,"SR"
"poisson","885","5","97.3684210526316",0.05,"SR"
"poisson","885","6","97.3684210526316",0.05,"SR"
"ER","885","5","100",0.05,"SR"
"ER","885","6","100",0.05,"SR"
"kSR","885","5","100",0.05,"SR"
"kSR","885","6","100",0.05,"SR"
"best","886","5","100",0.05,"SR"
"best","886","6","100",0.05,"SR"
"poisson","886","5","100",0.05,"SR"
"poisson","886","6","100",0.05,"SR"
"ER","886","5","100",0.05,"SR"
"ER","886","6","100",0.05,"SR"
"kSR","886","5","100",0.05,"SR"
"kSR","886","6","100",0.05,"SR"
"best","887","5","100",0.05,"SR"
"best","887","6","100",0.05,"SR"
"poisson","887","5","100",0.05,"SR"
"poisson","887","6","100",0.05,"SR"
"ER","887","5","100",0.05,"SR"
"ER","887","6","100",0.05,"SR"
"kSR","887","5","100",0.05,"SR"
"kSR","887","6","100",0.05,"SR"
"best","888","5","97.3684210526316",0.05,"SR"
"best","888","6","100",0.05,"SR"
"poisson","888","5","96.0526315789474",0.05,"SR"
"poisson","888","6","98.6842105263158",0.05,"SR"
"ER","888","5","98.6842105263158",0.05,"SR"
"ER","888","6","100",0.05,"SR"
"kSR","888","5","97.3684210526316",0.05,"SR"
"kSR","888","6","100",0.05,"SR"
"best","889","5","98.6842105263158",0.05,"SR"
"best","889","6","98.6842105263158",0.05,"SR"
"poisson","889","5","100",0.05,"SR"
"poisson","889","6","98.6842105263158",0.05,"SR"
"ER","889","5","98.6842105263158",0.05,"SR"
"ER","889","6","98.6842105263158",0.05,"SR"
"kSR","889","5","98.6842105263158",0.05,"SR"
"kSR","889","6","98.6842105263158",0.05,"SR"
"best","890","5","97.3684210526316",0.05,"SR"
"best","890","6","100",0.05,"SR"
"poisson","890","5","97.3684210526316",0.05,"SR"
"poisson","890","6","100",0.05,"SR"
"ER","890","5","97.3684210526316",0.05,"SR"
"ER","890","6","100",0.05,"SR"
"kSR","890","5","97.3684210526316",0.05,"SR"
"kSR","890","6","100",0.05,"SR"
"best","891","5","100",0.05,"SR"
"best","891","6","100",0.05,"SR"
"poisson","891","5","100",0.05,"SR"
"poisson","891","6","100",0.05,"SR"
"ER","891","5","100",0.05,"SR"
"ER","891","6","100",0.05,"SR"
"kSR","891","5","100",0.05,"SR"
"kSR","891","6","100",0.05,"SR"
"best","892","5","100",0.05,"SR"
"best","892","6","97.3684210526316",0.05,"SR"
"poisson","892","5","97.3684210526316",0.05,"SR"
"poisson","892","6","96.0526315789474",0.05,"SR"
"ER","892","5","100",0.05,"SR"
"ER","892","6","97.3684210526316",0.05,"SR"
"kSR","892","5","100",0.05,"SR"
"kSR","892","6","97.3684210526316",0.05,"SR"
"best","893","5","97.3684210526316",0.05,"SR"
"best","893","6","100",0.05,"SR"
"poisson","893","5","97.3684210526316",0.05,"SR"
"poisson","893","6","100",0.05,"SR"
"ER","893","5","96.0526315789474",0.05,"SR"
"ER","893","6","97.3684210526316",0.05,"SR"
"kSR","893","5","97.3684210526316",0.05,"SR"
"kSR","893","6","97.3684210526316",0.05,"SR"
"best","894","5","100",0.05,"SR"
"best","894","6","100",0.05,"SR"
"poisson","894","5","98.6842105263158",0.05,"SR"
"poisson","894","6","100",0.05,"SR"
"ER","894","5","100",0.05,"SR"
"ER","894","6","100",0.05,"SR"
"kSR","894","5","100",0.05,"SR"
"kSR","894","6","100",0.05,"SR"
"best","895","5","100",0.05,"SR"
"best","895","6","100",0.05,"SR"
"poisson","895","5","100",0.05,"SR"
"poisson","895","6","100",0.05,"SR"
"ER","895","5","100",0.05,"SR"
"ER","895","6","100",0.05,"SR"
"kSR","895","5","100",0.05,"SR"
"kSR","895","6","100",0.05,"SR"
"best","896","5","98.6842105263158",0.05,"SR"
"best","896","6","100",0.05,"SR"
"poisson","896","5","98.6842105263158",0.05,"SR"
"poisson","896","6","98.6842105263158",0.05,"SR"
"ER","896","5","98.6842105263158",0.05,"SR"
"ER","896","6","100",0.05,"SR"
"kSR","896","5","98.6842105263158",0.05,"SR"
"kSR","896","6","100",0.05,"SR"
"best","897","5","100",0.05,"SR"
"best","897","6","98.6842105263158",0.05,"SR"
"poisson","897","5","100",0.05,"SR"
"poisson","897","6","98.6842105263158",0.05,"SR"
"ER","897","5","100",0.05,"SR"
"ER","897","6","98.6842105263158",0.05,"SR"
"kSR","897","5","100",0.05,"SR"
"kSR","897","6","98.6842105263158",0.05,"SR"
"best","898","5","97.3684210526316",0.05,"SR"
"best","898","6","96.0526315789474",0.05,"SR"
"poisson","898","5","97.3684210526316",0.05,"SR"
"poisson","898","6","97.3684210526316",0.05,"SR"
"ER","898","5","98.6842105263158",0.05,"SR"
"ER","898","6","97.3684210526316",0.05,"SR"
"kSR","898","5","98.6842105263158",0.05,"SR"
"kSR","898","6","97.3684210526316",0.05,"SR"
"best","899","5","98.6842105263158",0.05,"SR"
"best","899","6","97.3684210526316",0.05,"SR"
"poisson","899","5","98.6842105263158",0.05,"SR"
"poisson","899","6","98.6842105263158",0.05,"SR"
"ER","899","5","98.6842105263158",0.05,"SR"
"ER","899","6","98.6842105263158",0.05,"SR"
"kSR","899","5","98.6842105263158",0.05,"SR"
"kSR","899","6","98.6842105263158",0.05,"SR"
"best","900","5","97.3684210526316",0.05,"SR"
"best","900","6","100",0.05,"SR"
"poisson","900","5","97.3684210526316",0.05,"SR"
"poisson","900","6","100",0.05,"SR"
"ER","900","5","97.3684210526316",0.05,"SR"
"ER","900","6","100",0.05,"SR"
"kSR","900","5","98.6842105263158",0.05,"SR"
"kSR","900","6","100",0.05,"SR"
"best","901","5","100",0.05,"SR"
"best","901","6","98.6842105263158",0.05,"SR"
"poisson","901","5","100",0.05,"SR"
"poisson","901","6","96.0526315789474",0.05,"SR"
"ER","901","5","100",0.05,"SR"
"ER","901","6","98.6842105263158",0.05,"SR"
"kSR","901","5","100",0.05,"SR"
"kSR","901","6","98.6842105263158",0.05,"SR"
"best","902","5","100",0.05,"SR"
"best","902","6","100",0.05,"SR"
"poisson","902","5","100",0.05,"SR"
"poisson","902","6","98.6842105263158",0.05,"SR"
"ER","902","5","98.6842105263158",0.05,"SR"
"ER","902","6","100",0.05,"SR"
"kSR","902","5","100",0.05,"SR"
"kSR","902","6","100",0.05,"SR"
"best","903","5","98.6842105263158",0.05,"SR"
"best","903","6","98.6842105263158",0.05,"SR"
"poisson","903","5","98.6842105263158",0.05,"SR"
"poisson","903","6","98.6842105263158",0.05,"SR"
"ER","903","5","100",0.05,"SR"
"ER","903","6","98.6842105263158",0.05,"SR"
"kSR","903","5","100",0.05,"SR"
"kSR","903","6","98.6842105263158",0.05,"SR"
"best","904","5","98.6842105263158",0.05,"SR"
"best","904","6","100",0.05,"SR"
"poisson","904","5","100",0.05,"SR"
"poisson","904","6","98.6842105263158",0.05,"SR"
"ER","904","5","97.3684210526316",0.05,"SR"
"ER","904","6","97.3684210526316",0.05,"SR"
"kSR","904","5","98.6842105263158",0.05,"SR"
"kSR","904","6","100",0.05,"SR"
"best","905","5","98.6842105263158",0.05,"SR"
"best","905","6","98.6842105263158",0.05,"SR"
"poisson","905","5","98.6842105263158",0.05,"SR"
"poisson","905","6","96.0526315789474",0.05,"SR"
"ER","905","5","98.6842105263158",0.05,"SR"
"ER","905","6","98.6842105263158",0.05,"SR"
"kSR","905","5","98.6842105263158",0.05,"SR"
"kSR","905","6","98.6842105263158",0.05,"SR"
"best","906","5","98.6842105263158",0.05,"SR"
"best","906","6","100",0.05,"SR"
"poisson","906","5","98.6842105263158",0.05,"SR"
"poisson","906","6","100",0.05,"SR"
"ER","906","5","98.6842105263158",0.05,"SR"
"ER","906","6","100",0.05,"SR"
"kSR","906","5","98.6842105263158",0.05,"SR"
"kSR","906","6","100",0.05,"SR"
"best","907","5","98.6842105263158",0.05,"SR"
"best","907","6","97.3684210526316",0.05,"SR"
"poisson","907","5","98.6842105263158",0.05,"SR"
"poisson","907","6","96.0526315789474",0.05,"SR"
"ER","907","5","98.6842105263158",0.05,"SR"
"ER","907","6","97.3684210526316",0.05,"SR"
"kSR","907","5","98.6842105263158",0.05,"SR"
"kSR","907","6","97.3684210526316",0.05,"SR"
"best","908","5","96.0526315789474",0.05,"SR"
"best","908","6","98.6842105263158",0.05,"SR"
"poisson","908","5","96.0526315789474",0.05,"SR"
"poisson","908","6","98.6842105263158",0.05,"SR"
"ER","908","5","96.0526315789474",0.05,"SR"
"ER","908","6","98.6842105263158",0.05,"SR"
"kSR","908","5","96.0526315789474",0.05,"SR"
"kSR","908","6","98.6842105263158",0.05,"SR"
"best","909","5","100",0.05,"SR"
"best","909","6","100",0.05,"SR"
"poisson","909","5","97.3684210526316",0.05,"SR"
"poisson","909","6","96.0526315789474",0.05,"SR"
"ER","909","5","100",0.05,"SR"
"ER","909","6","98.6842105263158",0.05,"SR"
"kSR","909","5","100",0.05,"SR"
"kSR","909","6","100",0.05,"SR"
"best","910","5","98.6842105263158",0.05,"SR"
"best","910","6","97.3684210526316",0.05,"SR"
"poisson","910","5","98.6842105263158",0.05,"SR"
"poisson","910","6","98.6842105263158",0.05,"SR"
"ER","910","5","98.6842105263158",0.05,"SR"
"ER","910","6","98.6842105263158",0.05,"SR"
"kSR","910","5","98.6842105263158",0.05,"SR"
"kSR","910","6","98.6842105263158",0.05,"SR"
"best","911","5","98.6842105263158",0.05,"SR"
"best","911","6","100",0.05,"SR"
"poisson","911","5","98.6842105263158",0.05,"SR"
"poisson","911","6","100",0.05,"SR"
"ER","911","5","98.6842105263158",0.05,"SR"
"ER","911","6","100",0.05,"SR"
"kSR","911","5","98.6842105263158",0.05,"SR"
"kSR","911","6","100",0.05,"SR"
"best","912","5","97.3684210526316",0.05,"SR"
"best","912","6","98.6842105263158",0.05,"SR"
"poisson","912","5","97.3684210526316",0.05,"SR"
"poisson","912","6","100",0.05,"SR"
"ER","912","5","97.3684210526316",0.05,"SR"
"ER","912","6","100",0.05,"SR"
"kSR","912","5","97.3684210526316",0.05,"SR"
"kSR","912","6","100",0.05,"SR"
"best","913","5","97.3684210526316",0.05,"SR"
"best","913","6","98.6842105263158",0.05,"SR"
"poisson","913","5","94.7368421052632",0.05,"SR"
"poisson","913","6","98.6842105263158",0.05,"SR"
"ER","913","5","97.3684210526316",0.05,"SR"
"ER","913","6","98.6842105263158",0.05,"SR"
"kSR","913","5","97.3684210526316",0.05,"SR"
